searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[33]	['ZeBM3ZAAAAAJ', 'AXYmi1IAAAAJ', '', 'D1c2vPcAAAAJ']	/scholar?cites=9121759235151724919&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.academia.edu/download/40907236/ieeesw-ots-4oct07.pdf	True	1	117	https://ieeexplore.ieee.org/abstract/document/4786958/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DBunse,%2BChristian,%2Bsee%2BLi,%2BJingyue.%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=d4Hb-bH_ln4J&ei=xmDwZYPXNM-Z6rQPzOugyAk&json=	/scholar?q=related:d4Hb-bH_ln4J:scholar.google.com/&scioq=Bunse,+Christian,+see+Li,+Jingyue.&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:d4Hb-bH_ln4J:scholar.google.com/&output=cite&scirp=0&hl=en	Contact him at jingyue@idi.ntnu.no. Christian Bunse is an associate professor of  software engineering at the In ter national University in Germany. His research interests	Li, Jingyue and Conradi, Reidar and Bunse, Christian and Torchiano, Marco and Slyngstad, Odd Petter N and Morisio, Maurizio	li2009development	NA	NA	IEEE software	NA	NA	2	NA	80--87	article	2009	IEEE	NA	Development with off-the-shelf components: 10 facts	IEEE …	26
[4, 5, 6, 10, 11, 12, 31, 33, 35]	['zYKpvl4AAAAJ', 'ZJWYr5YAAAAJ', 'vJysSgUAAAAJ', '']	NA	Publication	https://open.metu.edu.tr/bitstream/handle/11511/49586/T1RnM016TT0.pdf	True	1	0	https://open.metu.edu.tr/handle/11511/49586	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DB%25C3%25BCt%25C3%25BCnle%25C5%259Fik%2Byaz%25C4%25B1l%25C4%25B1m%2Bkestirim%2By%25C3%25B6ntemi%2Bve%2Bara%25C3%25A7%2Bseti%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=XaTG0GExdYcJ&ei=R80BZt3pDcDLy9YP6OOl6Ag&json=	/scholar?q=related:XaTG0GExdYcJ:scholar.google.com/&scioq=B%C3%BCt%C3%BCnle%C5%9Fik+yaz%C4%B1l%C4%B1m+kestirim+y%C3%B6ntemi+ve+ara%C3%A7+seti&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:XaTG0GExdYcJ:scholar.google.com/&output=cite&scirp=0&hl=en	Yazılım büyüklük ölçme, yazılım mühendisliğinin önemli sorunlarından biri olmaya devam etmektedir. Kapsamlı yazılım geliştirme projelerinde iyi tanımlanmış bir büyüklük temel çizgisi olmadan, gerek yazılım işgücü ve maliyet kestirimi gerekse yazılım proje planlama ve kontrolü olanaksızdır. Yazılım kestiriminden kaynaklanan proje yönetimi ile ilgili sorunları çözüme kavuşturabilmek için yazılım büyüklük ölçme ve kestirimi ile ilgili birçok yaklaşım geliştirilmiştir. Bunların	Demir{\"o}rs, Onur and T{\"u}retken, Oktay and {\"O}zcan Top, {\"O}zden and {\"O}zkan, Bar{\i}{\c{s}} and Ungan, Erdir	demirors2010butunlecsik	NA	NA	NA	NA	NA	NA	NA	NA	article	2010	NA	NA	B{\"u}t{\"u}nle{\c{s}}ik yaz{\i}l{\i}m kestirim y{\"o}ntemi ve ara{\c{c}} seti	NA	NA
[4, 5, 6, 31, 33]	['', '']	NA	Publication	https://www.collectionscanada.gc.ca/obj/thesescanada/vol2/002/nq96639.pdf	True	1	0	https://www.collectionscanada.gc.ca/obj/thesescanada/vol2/002/nq96639.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCOMME%2BEXIGENCE%2BPARTIELLE%2B%25C3%2580%2BL%2527OBTENTION%2BDU%2BDOCTORAT%2BEN%2BG%25C3%2589NIE%2BPH.%2BD.%26hl%3Den%26as_sdt%3D0,10&citilm=1&update_op=library_add&info=QWQODkUO9GEJ&ei=qW26ZebkHIrLy9YPmdyDiA4&json=	/scholar?q=related:QWQODkUO9GEJ:scholar.google.com/&scioq=COMME+EXIGENCE+PARTIELLE+%C3%80+L%27OBTENTION+DU+DOCTORAT+EN+G%C3%89NIE+PH.+D.&hl=en&as_sdt=0,10	/scholar?hl=en&q=info:QWQODkUO9GEJ:scholar.google.com/&output=cite&scirp=0&hl=en	et feront l’objet d’une analyse détaillée dans cette thèse : les modèles d’erreur non-linéaire   pas chose facile, ni d’ailleurs être le premier étudiant au doctorat dans un laboratoire de re-	GIROUX, RICHARD and D’APPLICATION, NOUVEAUX PARADIGMES	girouxcomme	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	COMME EXIGENCE PARTIELLE {\`A} L’OBTENTION DU DOCTORAT EN G{\'E}NIE Ph. D.	NA	NA
[6, 12, 31, 33, 35]	['J6owB6UAAAAJ', 'CZhiddUAAAAJ', 'zYKpvl4AAAAJ', 'JcyHeLYAAAAJ']	/scholar?cites=9461127793145481010&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Alain-Abran/publication/345197561_COSMIC_Light_vs_COSMIC_Classic_Manual_Case_Studies_in_Functional_Size_Measurement/links/5fb3c247a6fdcc9ae05b66df/COSMIC-Light-vs-COSMIC-Classic-Manual-Case-Studies-in-Functional-Size-Measurement.pdf	True	1	2	https://www.researchgate.net/profile/Alain-Abran/publication/345197561_COSMIC_Light_vs_COSMIC_Classic_Manual_Case_Studies_in_Functional_Size_Measurement/links/5fb3c247a6fdcc9ae05b66df/COSMIC-Light-vs-COSMIC-Classic-Manual-Case-Studies-in-Functional-Size-Measurement.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCOSMIC%2BLight%2Bvs%2BCOSMIC%2BClassic%2BManual:%2BCase%2BStudies%2Bin%2BFunctional%2BSize%2BMeasurement.%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=MgcDxZmtTIMJ&ei=J3PcZfrdBK-x6rQPiMGYgAI&json=	/scholar?q=related:MgcDxZmtTIMJ:scholar.google.com/&scioq=COSMIC+Light+vs+COSMIC+Classic+Manual:+Case+Studies+in+Functional+Size+Measurement.&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:MgcDxZmtTIMJ:scholar.google.com/&output=cite&scirp=0&hl=en	Functional size has been used in software engineering for more than 40 years. When measured early in the software development life cycle, it can serve as direct input for effort estimation. The COSMIC Functional Size Measurement (FSM) method developed by the Common Software Measurement Consortium (COSMIC) is the latest ISO-compliant functional sizing method. A streamlined manual titled''Software Development Velocity with COSMIC Function Points''summarizes the measurement process and shortens the learning	Hacaloglu, Tuna and {\"U}nl{\"u}, H{\"u}seyin and Demir{\"o}rs, Onur and Abran, Alain	hacaloglu2020cosmic	IWSM-Mensura	NA	NA	NA	NA	NA	NA	NA	inproceedings	2020	NA	NA	COSMIC Light vs COSMIC Classic Manual: Case Studies in Functional Size Measurement.	IWSM-Mensura	NA
[4, 6, 19, 21, 31, 33, 38]	['OPgX8FoAAAAJ', 'JcyHeLYAAAAJ']	/scholar?cites=9469196219956605139&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	7	https://ieeexplore.ieee.org/abstract/document/7000113/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCOSMIC%2Bapproximate%2Bsizing%2Busing%2Ba%2Bfuzzy%2Blogic%2Bapproach:%2Ba%2Bquantitative%2Bcase%2Bstudy%2Bwith%2Bindustry%2Bdata%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=0zD8xspXaYMJ&ei=vHTcZd3xN7DDy9YPzfW0sAI&json=	/scholar?q=related:0zD8xspXaYMJ:scholar.google.com/&scioq=COSMIC+approximate+sizing+using+a+fuzzy+logic+approach:+a+quantitative+case+study+with+industry+data&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:0zD8xspXaYMJ:scholar.google.com/&output=cite&scirp=0&hl=en	In software engineering, the standards for functional size measurement require that the functionality to be measured be fully known for accurate measurement results. Therefore, in the early phases of software development, when there is a lack of detail, approximate sizing approaches must be used instead of the standards themselves. Approximate sizing techniques are typically based on the analysis of historical data of the functional size of a number of completed projects within an organization. For organizations without historical	Souto, Francisco Vald{\'e}s and Abran, Alain	souto2014cosmic	2014 Joint Conference of the International Workshop on Software Measurement and the International Conference on Software Process and Product Measurement	NA	NA	NA	NA	NA	IEEE	282--292	inproceedings	2014	NA	NA	COSMIC approximate sizing using a fuzzy logic approach: a quantitative case study with industry data	2014 Joint Conference of the International …	NA
[4, 5, 6, 31, 33]	['', 'JcyHeLYAAAAJ']	/scholar?cites=17627831805091626532&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	54	https://books.google.com/books?hl=en&lr=&id=1fFdhxO8mnIC&oi=fnd&pg=PP1&dq=COSMIC+function+points:+theory+and+advanced+practices&ots=MLAp1hOGK9&sig=J7OwcAjwSGqWcYPqhvGXehrdvVQ	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCOSMIC%2Bfunction%2Bpoints:%2Btheory%2Band%2Badvanced%2Bpractices%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=JL7RZqGjovQJ&ei=mXTcZc7cCtvWy9YP6f6YsAI&json=	/scholar?q=related:JL7RZqGjovQJ:scholar.google.com/&scioq=COSMIC+function+points:+theory+and+advanced+practices&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:JL7RZqGjovQJ:scholar.google.com/&output=cite&scirp=0&hl=en	Designed to conform to the ISO/IEC standard 14143, the Common Software Measurement International Consortium (COSMIC) Function Point method has become the major estimation technique based on international standards for building software-intensive systems. COSMIC Function Points: Theory and Advanced Practices supplies a cutting-edge look at current a	Dumke, Reiner and Abran, Alain	dumke2016cosmic	NA	NA	NA	NA	NA	NA	NA	NA	book	2016	CRC Press	NA	COSMIC function points: theory and advanced practices	NA	NA
[4, 5, 6, 33]	['JcyHeLYAAAAJ', '', '']	/scholar?cites=8665431806539681027&as_sdt=2005&sciodt=0,5&hl=en	Publication	http://publicationslist.org.s3.amazonaws.com/data/a.abran/ref-2375/789.pdf	True	1	8	http://publicationslist.org.s3.amazonaws.com/data/a.abran/ref-2375/789.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCOSMIC-FFP%2B(ISO%2B19761)%2BSoftware%2Bsize%2Bmeasurement:%2BState%2Bof%2Bthe%2Bart%2B2004%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=A00rDlHMQXgJ&ei=917wZbDHE_-uy9YP79mGwAQ&json=	/scholar?q=related:A00rDlHMQXgJ:scholar.google.com/&scioq=COSMIC-FFP+(ISO+19761)+Software+size+measurement:+State+of+the+art+2004&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:A00rDlHMQXgJ:scholar.google.com/&output=cite&scirp=0&hl=en	This paper presents the state of the art of the new international standard ISO/IEC 19761,  the Cosmic-FFP method for functional size measurement, and its future perspective.  The  ISO/IEC 19761:2003 standard for COSMIC-FFP can be purchased directly online from ISO  at www.iso.ch. * The COSMIC Implementation Guide for ISO 19761 can be downloaded free-of-charge  from: www.lrgl.uqam.ca/cosmic-ffp/manual.htm	Abran, A and Meli, R and Symons, C	abran2004cosmic	Software Measurement European Forum--SMEF	NA	NA	NA	NA	NA	NA	28--30	inproceedings	2004	NA	NA	COSMIC-FFP (ISO 19761) Software size measurement: State of the art 2004	Software …	NA
[4, 5, 6, 31, 33]	['']	/scholar?cites=1290104999723838448&as_sdt=2005&sciodt=0,5&hl=en	Publication	http://csi.ufac.br/academicUploads/tra1570048738.pdf	True	1	2	http://csi.ufac.br/academicUploads/tra1570048738.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCURSO%2BDE%2BBACHARELADO%2BEM%2BSISTEMAS%2BDE%2BINFORMA%25C3%2587%25C3%2583O%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=8Kt-d6lf5xEJ&ei=AM0BZtWsE9Gcy9YPk4yogAU&json=	/scholar?q=related:8Kt-d6lf5xEJ:scholar.google.com/&scioq=CURSO+DE+BACHARELADO+EM+SISTEMAS+DE+INFORMA%C3%87%C3%83O&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:8Kt-d6lf5xEJ:scholar.google.com/&output=cite&scirp=0&hl=en	RESUMO A capacidade de processar e determinar computacionalmente o sentimento expresso em texto é uma enorme vantagem competitiva para organizações, afinal, entre várias aplicações, torna-se possível processar e quantificar o sentimento expresso nos feedbacks de clientes em comentários e publicações feitas pelas redes sociais acerca de produtos, serviços e ainda outras relações comerciais. Nesse contexto, esse trabalho propõe avaliar o desempenho de três algoritmos de classificação–Naive	DE, PLANOS DE ENSINO DO CURSO	debacharelado	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	BACHARELADO EM SISTEMAS DE INFORMA{\c{C}}{\~A}O	NA	NA
[4, 33]	['x_GUF9oAAAAJ']	/scholar?cites=4405059645438840656&as_sdt=5,33&sciodt=0,33&hl=en	Publication	NA	True	1	5	https://link.springer.com/article/10.1007/s10664-013-9246-z	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAn%2Bevaluation%2Bof%2Bthe%2Bstatistical%2Bconvertibility%2Bof%2BFunction%2BPoints%2Binto%2BCOSMIC%2BFunction%2BPoints%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=UE_KlGjqIT0J&ei=O3XcZYjmCfXMy9YPpY2Q0A8&json=	/scholar?q=related:UE_KlGjqIT0J:scholar.google.com/&scioq=An+evaluation+of+the+statistical+convertibility+of+Function+Points+into+COSMIC+Function+Points&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:UE_KlGjqIT0J:scholar.google.com/&output=cite&scirp=0&hl=en	Since the introduction of COSMIC Function Points, the problem of converting historical data measured using traditional Function Points into COSMIC measures have arisen. To this end, several researchers have investigated the possibility of identifying the relationship between the two measures by means of statistical methods. This paper aims at improving statistical convertibility of Function Points into COSMIC Function Points by improving previous work with respect to aspects—like outlier identification and exclusion, model non-linearity	Lavazza, Luigi	lavazza2014evaluation	NA	NA	Empirical Software Engineering	NA	NA	NA	NA	1075--1110	article	2014	Springer	NA	An evaluation of the statistical convertibility of Function Points into COSMIC Function Points	Empirical Software Engineering	19
[4, 5, 6, 31, 33]	['', 'WjlaFxcAAAAJ']	/scholar?cites=6504233102713204570&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Rogardt-Heldal-2/publication/221494995_Categorization_of_real-time_software_components_for_code_size_estimation/links/5504b4f80cf2d60c0e69410e/Categorization-of-real-time-software-components-for-code-size-estimation.pdf	True	1	11	https://dl.acm.org/doi/abs/10.1145/1852786.1852821	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCategorization%2Bof%2Breal-time%2Bsoftware%2Bcomponents%2Bfor%2Bcode%2Bsize%2Bestimation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=Wq-Ox4utQ1oJ&ei=XnTcZYX3KtvWy9YP6f6YsAI&json=	/scholar?q=related:Wq-Ox4utQ1oJ:scholar.google.com/&scioq=Categorization+of+real-time+software+components+for+code+size+estimation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:Wq-Ox4utQ1oJ:scholar.google.com/&output=cite&scirp=0&hl=en	Background: To estimate Software Code Size early in the development process is important both for Cost/Effort estimation and electronic hardware design reasons. The COSMIC FSM (Functional Size Measurement) method treats the intended software to be measured as a black box, and measures CFP (COSMIC Function Points) based only on data movement in and out of the software. Therefore, CFP can be measured on requirements defined early, and be used to estimate Code Size if there exists a strong correlation between CFP and	Lind, Kenneth and Heldal, Rogardt	lind2010categorization	Proceedings of the 2010 ACM-IEEE International Symposium on Empirical Software Engineering and Measurement	NA	NA	NA	NA	NA	NA	1--10	inproceedings	2010	NA	NA	Categorization of real-time software components for code size estimation	Proceedings of the 2010 ACM-IEEE International …	NA
[4, 5, 6, 31, 33]	['', 'tWIShJ4AAAAJ']	NA	Publication	NA	True	1	0	https://ieeexplore.ieee.org/abstract/document/9476637/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCharacterization%2Bof%2Ba%2BMetric%2Bfor%2BWeb%2BApplications%2B(Web%2BPoints)%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=ZsG1If9L9vAJ&ei=snfcZaOhI-mQ6rQPxqyLuAg&json=	/scholar?q=related:ZsG1If9L9vAJ:scholar.google.com/&scioq=Characterization+of+a+Metric+for+Web+Applications+(Web+Points)&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:ZsG1If9L9vAJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software estimation is crucial for any software project, since it ensures better planning and project management, which results in aspects such as timely deliveries, use of the right resources, and well-established budgets. Objectively measuring applications is an important concern from the perspective of improving the engineering approach to software development. This goal is related to improving estimates of the effort required to develop an application, but also to measure existing products. Currently, there are already several	Salgado, Ana Sofia Mendes and Ribeiro, Pedro Miguel Gonzalez Abreu	salgado2021characterization	2021 16th Iberian Conference on Information Systems and Technologies (CISTI)	NA	NA	NA	NA	NA	IEEE	1--7	inproceedings	2021	NA	NA	Characterization of a Metric for Web Applications (Web Points)	2021 16th Iberian Conference …	NA
[4, 6, 33]	['', 'JcyHeLYAAAAJ', '']	NA	Publication	https://fg-data-science.gi.de/fileadmin/FG/Metriken/News/news2002_1.pdf	True	1	0	https://fg-data-science.gi.de/fileadmin/FG/Metriken/News/news2002_1.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3D12th%2BInternational%2BWorkshop%2Bon%2BSoftware%2BMeasurement%2BIWSM%2B2002%2BWorkshop%2BProgram%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=qHI4eiSoLOYJ&ei=YGDwZbHVA5fHy9YPrZeb0Aw&json=	/scholar?q=related:qHI4eiSoLOYJ:scholar.google.com/&scioq=12th+International+Workshop+on+Software+Measurement+IWSM+2002+Workshop+Program&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:qHI4eiSoLOYJ:scholar.google.com/&output=cite&scirp=0&hl=en	Recently there has been recognition that absolute security is unattainable [Dietrich2002]. As a result, a research area has formed known as survivability. Its focus is the creation or improvement of systems that are able to continue to deliver services even through security measures have failed. With a constantly increasing number of discovered vulnerabilities [CERT], systems are to be built that can deal with these possible threats. But any attempt to increase or introduce survivability to a system can not be verified, since there is no clear	Symons, Charles and Abran, Alain and Zuse, Horst	symons12th	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	12th International Workshop on Software Measurement IWSM 2002 Workshop Program	NA	NA
[4, 5, 6, 31, 33]	['', 'WjlaFxcAAAAJ']	/scholar?cites=17064031690077973980&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://core.ac.uk/download/pdf/191345461.pdf	True	1	29	https://link.springer.com/chapter/10.1007/978-3-642-24485-8_24	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCompSize:%2BA%2Bmodel-based%2Band%2Bautomated%2Bapproach%2Bto%2Bsize%2Bestimation%2Bof%2Bembedded%2Bsoftware%2Bcomponents%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=3C0bu2mez-wJ&ei=Q3TcZbq8I7qh6rQPtueYWA&json=	/scholar?q=related:3C0bu2mez-wJ:scholar.google.com/&scioq=CompSize:+A+model-based+and+automated+approach+to+size+estimation+of+embedded+software+components&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:3C0bu2mez-wJ:scholar.google.com/&output=cite&scirp=0&hl=en	Accurate estimation of Software Code Size is important for developing cost-efficient embedded systems. The Code Size affects the amount of system resources needed, like ROM and RAM memory, and processing capacity. In our previous work, we have estimated the Code Size based on CFP (COSMIC Function Points) within 15% accuracy, with the purpose of deciding how much ROM memory to fit into products with high cost pressure. Our manual CFP measurement process would require 2, 5 man years to estimate the ROM size	Lind, Kenneth and Heldal, Rogardt	lind2011model	Model Driven Engineering Languages and Systems: 14th International Conference, MODELS 2011, Wellington, New Zealand, October 16-21, 2011. Proceedings 14	NA	NA	NA	NA	NA	Springer	334--348	inproceedings	2011	NA	NA	A model-based and automated approach to size estimation of embedded software components	Model Driven Engineering Languages and Systems …	NA
[4, 6, 31, 33]	['', 'WjlaFxcAAAAJ', '']	/scholar?cites=18023711867281635587&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://pdfs.semanticscholar.org/8e52/041122256f75f9143afed9b4e0357c7f8602.pdf	True	1	13	https://ieeexplore.ieee.org/abstract/document/6113048/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCompSize:%2BAutomated%2Bsize%2Bestimation%2Bof%2Bembedded%2Bsoftware%2Bcomponents%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=A3lQF3MWIfoJ&ei=EHTcZba1A7DDy9YPzfW0sAI&json=	/scholar?q=related:A3lQF3MWIfoJ:scholar.google.com/&scioq=CompSize:+Automated+size+estimation+of+embedded+software+components&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:A3lQF3MWIfoJ:scholar.google.com/&output=cite&scirp=0&hl=en	Accurate estimation of Software Code Size is important for developing cost-efficient embedded systems. The Code Size affects the amount of system resources needed, like ROM and RAM memory, and processing capacity. In our previous work, we have estimated the Code Size based on CFP (COSMIC Function Points) within 15% accuracy, with the purpose of deciding how much ROM memory to fit into products with high cost pressure. Central in that work is the mapping between CFP and the information available early in the	Lind, Kenneth and Heldal, Rogardt and Harutyunyan, Tigran and Heimdahl, Tony	lind2011compsize	2011 Joint Conference of the 21st International Workshop on Software Measurement and the 6th International Conference on Software Process and Product Measurement	NA	NA	NA	NA	NA	IEEE	86--95	inproceedings	2011	NA	NA	CompSize: Automated size estimation of embedded software components	2011 Joint Conference …	NA
[4, 6, 33]	['']	NA	Publication	https://www.kerwa.ucr.ac.cr/bitstream/handle/10669/81780/TFIA_Fabian_Ugalde_Rivera.pdf?sequence=1	True	1	0	https://www.kerwa.ucr.ac.cr/handle/10669/81780	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DComparaci%25C3%25B3n%2Bde%2Bcuatro%2Bm%25C3%25A9todos%2Bde%2Bmedicion%2Bde%2Btama%25C3%25B1o%2Bfuncional%2Bpara%2Bla%2Bestimacion%2Bdel%2Besfuerzo%2Bde%2Bdesarrollo%2Bde%2Baplicaciones%2Bm%25C3%25B3viles%2Ben%2Buna%2Bstartup%2Bque%2Butiliza%2Bla%2B%25E2%2580%25A6%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=CuE7TljZJz0J&ei=Mc0BZr74AtLUy9YP7a6R4Aw&json=	/scholar?q=related:CuE7TljZJz0J:scholar.google.com/&scioq=Comparaci%C3%B3n+de+cuatro+m%C3%A9todos+de+medicion+de+tama%C3%B1o+funcional+para+la+estimacion+del+esfuerzo+de+desarrollo+de+aplicaciones+m%C3%B3viles+en+una+startup+que+utiliza+la+%E2%80%A6&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:CuE7TljZJz0J:scholar.google.com/&output=cite&scirp=0&hl=en	Los modelos de estimación de esfuerzo de software basados en el tamaño funcional permiten a las organizaciones de software planificar sus proyectos de desarrollo. Un gran número de organizaciones han adoptado procesos ágiles, pero hay poca evidencia sobre la adopción de métodos de medición funcional para apoyar la estimación del esfuerzo del software en contextos ágiles. En este estudio, comparamos cuatro métodos de medición del tamaño funcional para la estimación del esfuerzo de desarrollo de aplicaciones móviles en	Ugalde Rivera, Fabi{\'a}n	ugalde2020comparacion	NA	NA	NA	NA	NA	NA	NA	NA	article	2020	NA	NA	Comparaci{\'o}n de cuatro m{\'e}todos de medicion de tama{\~n}o funcional para la estimacion del esfuerzo de desarrollo de aplicaciones m{\'o}viles en una startup que utiliza la metodolog{\'\i}a {\'a}gil scrum	NA	NA
[4, 6, 33]	['']	NA	Publication	http://repositorio.unprg.edu.pe/bitstream/handle/20.500.12893/8731/Contreras_Corrales_Roger_Armando.pdf?sequence=1&isAllowed=y	True	1	0	http://repositorio.unprg.edu.pe/handle/20.500.12893/8731	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DComparaci%25C3%25B3n%2By%2Bselecci%25C3%25B3n%2Bentre%2Bla%2Bt%25C3%25A9cnica%2Bpuntos%2Bde%2Bcaso%2Bde%2Buso%2By%2Bpuntos%2Bde%2Bfunci%25C3%25B3n%2Baplicado%2Ba%2Bproyectos%2Bde%2Bsoftware%2Ben%2Bla%2Bgerencia%2Bde%2Bdesarrollo%2Bde%2Bsistemas%2B%25E2%2580%25A6%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=4vv_xec5B-cJ&ei=Fc0BZpKZLtPAy9YPwNS90Aw&json=	/scholar?q=related:4vv_xec5B-cJ:scholar.google.com/&scioq=Comparaci%C3%B3n+y+selecci%C3%B3n+entre+la+t%C3%A9cnica+puntos+de+caso+de+uso+y+puntos+de+funci%C3%B3n+aplicado+a+proyectos+de+software+en+la+gerencia+de+desarrollo+de+sistemas+%E2%80%A6&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:4vv_xec5B-cJ:scholar.google.com/&output=cite&scirp=0&hl=en	La presente investigación tiene como objetivo fundamental determinar entre las técnicas, puntos de caso de uso y puntos de función, cual técnica de estimación de esfuerzo para el desarrollo de software ofrece un mayor nivel de exactitud. Para el desarrollo de la presente investigación, se ha tomado como casos de análisis una muestra de proyectos de software elaborados por la “Gerencia de Desarrollo de Sistemas Aduaneros” de la “SUNAT”. La investigación se enmarcó desde el punto de vista metodológico, la cual se dividió en las	Contreras Corrales, Roger Armando	contreras2020comparacion	NA	NA	NA	NA	NA	NA	NA	NA	article	2020	Universidad Nacional Pedro Ruiz Gallo	NA	Comparaci{\'o}n y selecci{\'o}n entre la t{\'e}cnica puntos de caso de uso y puntos de funci{\'o}n aplicado a proyectos de software en la gerencia de desarrollo de sistemas aduaneros de la SUNAT	NA	NA
