searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[4, 5, 6, 31, 33]	['', 'JcyHeLYAAAAJ']	/scholar?cites=17627831805091626532&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	54	https://books.google.com/books?hl=en&lr=&id=1fFdhxO8mnIC&oi=fnd&pg=PP1&dq=COSMIC+function+points:+theory+and+advanced+practices&ots=MLAp1hOGK9&sig=J7OwcAjwSGqWcYPqhvGXehrdvVQ	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCOSMIC%2Bfunction%2Bpoints:%2Btheory%2Band%2Badvanced%2Bpractices%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=JL7RZqGjovQJ&ei=mXTcZc7cCtvWy9YP6f6YsAI&json=	/scholar?q=related:JL7RZqGjovQJ:scholar.google.com/&scioq=COSMIC+function+points:+theory+and+advanced+practices&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:JL7RZqGjovQJ:scholar.google.com/&output=cite&scirp=0&hl=en	Designed to conform to the ISO/IEC standard 14143, the Common Software Measurement International Consortium (COSMIC) Function Point method has become the major estimation technique based on international standards for building software-intensive systems. COSMIC Function Points: Theory and Advanced Practices supplies a cutting-edge look at current a	Dumke, Reiner and Abran, Alain	dumke2016cosmic	NA	NA	NA	NA	NA	NA	NA	NA	book	2016	CRC Press	NA	COSMIC function points: theory and advanced practices	NA	NA
[4, 5, 6, 33]	['JcyHeLYAAAAJ', '', '']	/scholar?cites=8665431806539681027&as_sdt=2005&sciodt=0,5&hl=en	Publication	http://publicationslist.org.s3.amazonaws.com/data/a.abran/ref-2375/789.pdf	True	1	8	http://publicationslist.org.s3.amazonaws.com/data/a.abran/ref-2375/789.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCOSMIC-FFP%2B(ISO%2B19761)%2BSoftware%2Bsize%2Bmeasurement:%2BState%2Bof%2Bthe%2Bart%2B2004%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=A00rDlHMQXgJ&ei=917wZbDHE_-uy9YP79mGwAQ&json=	/scholar?q=related:A00rDlHMQXgJ:scholar.google.com/&scioq=COSMIC-FFP+(ISO+19761)+Software+size+measurement:+State+of+the+art+2004&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:A00rDlHMQXgJ:scholar.google.com/&output=cite&scirp=0&hl=en	This paper presents the state of the art of the new international standard ISO/IEC 19761,  the Cosmic-FFP method for functional size measurement, and its future perspective.  The  ISO/IEC 19761:2003 standard for COSMIC-FFP can be purchased directly online from ISO  at www.iso.ch. * The COSMIC Implementation Guide for ISO 19761 can be downloaded free-of-charge  from: www.lrgl.uqam.ca/cosmic-ffp/manual.htm	Abran, A and Meli, R and Symons, C	abran2004cosmic	Software Measurement European Forum--SMEF	NA	NA	NA	NA	NA	NA	28--30	inproceedings	2004	NA	NA	COSMIC-FFP (ISO 19761) Software size measurement: State of the art 2004	Software …	NA
[1, 3, 4, 6, 31]	['']	NA	Publication	http://www.dspace.dtu.ac.in:8080/jspui/bitstream/repository/14929/1/Thesis%20Report.pdf	True	1	0	http://www.dspace.dtu.ac.in:8080/jspui/handle/repository/14929	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCOST%2BESTIMATION%2BMODEL%2BFOR%2BAGILE%2BSOFTWARE%2BDEVELOPMENT%2BPROJECTS%2BUSING%2BEXPLORATORY%2BFACTOR%2BANALYSIS%2BAND%2BCONSTRAINT%2B%25E2%2580%25A6%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=jaDT0B4FkTAJ&ei=Ghq6ZZmYOITHy9YP_aOHcA&json=	/scholar?q=related:jaDT0B4FkTAJ:scholar.google.com/&scioq=COST+ESTIMATION+MODEL+FOR+AGILE+SOFTWARE+DEVELOPMENT+PROJECTS+USING+EXPLORATORY+FACTOR+ANALYSIS+AND+CONSTRAINT+%E2%80%A6&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:jaDT0B4FkTAJ:scholar.google.com/&output=cite&scirp=0&hl=en	Agile software development has been attached much importance as a new software engineering methodology as it emphasizes on good communication between the developers, the rapid delivery of software, and change on demand. At early stages of software development, effort must be estimated to come up with a planned schedule and budget. From the Software Measurement point-of-view not every metrics and methods from conventional lifecycle models can be used without changes. In the recent past researchers	GARG, SAKSHI	garg2016cost	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2016	NA	NA	COST ESTIMATION MODEL FOR AGILE SOFTWARE DEVELOPMENT PROJECTS USING EXPLORATORY FACTOR ANALYSIS AND CONSTRAINT PROGRAMMING APPROACH FACTOR ANALYSIS AND CONSTRAINT PROGRAMMING APPROACH	NA	NA
[4, 5, 6, 31, 33]	['']	/scholar?cites=1290104999723838448&as_sdt=2005&sciodt=0,5&hl=en	Publication	http://csi.ufac.br/academicUploads/tra1570048738.pdf	True	1	2	http://csi.ufac.br/academicUploads/tra1570048738.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCURSO%2BDE%2BBACHARELADO%2BEM%2BSISTEMAS%2BDE%2BINFORMA%25C3%2587%25C3%2583O%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=8Kt-d6lf5xEJ&ei=AM0BZtWsE9Gcy9YPk4yogAU&json=	/scholar?q=related:8Kt-d6lf5xEJ:scholar.google.com/&scioq=CURSO+DE+BACHARELADO+EM+SISTEMAS+DE+INFORMA%C3%87%C3%83O&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:8Kt-d6lf5xEJ:scholar.google.com/&output=cite&scirp=0&hl=en	RESUMO A capacidade de processar e determinar computacionalmente o sentimento expresso em texto é uma enorme vantagem competitiva para organizações, afinal, entre várias aplicações, torna-se possível processar e quantificar o sentimento expresso nos feedbacks de clientes em comentários e publicações feitas pelas redes sociais acerca de produtos, serviços e ainda outras relações comerciais. Nesse contexto, esse trabalho propõe avaliar o desempenho de três algoritmos de classificação–Naive	DE, PLANOS DE ENSINO DO CURSO	debacharelado	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	BACHARELADO EM SISTEMAS DE INFORMA{\c{C}}{\~A}O	NA	NA
[4, 5, 6, 31, 33]	['', 'WjlaFxcAAAAJ']	/scholar?cites=6504233102713204570&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Rogardt-Heldal-2/publication/221494995_Categorization_of_real-time_software_components_for_code_size_estimation/links/5504b4f80cf2d60c0e69410e/Categorization-of-real-time-software-components-for-code-size-estimation.pdf	True	1	11	https://dl.acm.org/doi/abs/10.1145/1852786.1852821	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCategorization%2Bof%2Breal-time%2Bsoftware%2Bcomponents%2Bfor%2Bcode%2Bsize%2Bestimation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=Wq-Ox4utQ1oJ&ei=XnTcZYX3KtvWy9YP6f6YsAI&json=	/scholar?q=related:Wq-Ox4utQ1oJ:scholar.google.com/&scioq=Categorization+of+real-time+software+components+for+code+size+estimation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:Wq-Ox4utQ1oJ:scholar.google.com/&output=cite&scirp=0&hl=en	Background: To estimate Software Code Size early in the development process is important both for Cost/Effort estimation and electronic hardware design reasons. The COSMIC FSM (Functional Size Measurement) method treats the intended software to be measured as a black box, and measures CFP (COSMIC Function Points) based only on data movement in and out of the software. Therefore, CFP can be measured on requirements defined early, and be used to estimate Code Size if there exists a strong correlation between CFP and	Lind, Kenneth and Heldal, Rogardt	lind2010categorization	Proceedings of the 2010 ACM-IEEE International Symposium on Empirical Software Engineering and Measurement	NA	NA	NA	NA	NA	NA	1--10	inproceedings	2010	NA	NA	Categorization of real-time software components for code size estimation	Proceedings of the 2010 ACM-IEEE International …	NA
[4, 5, 6, 31, 33]	['', 'tWIShJ4AAAAJ']	NA	Publication	NA	True	1	0	https://ieeexplore.ieee.org/abstract/document/9476637/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCharacterization%2Bof%2Ba%2BMetric%2Bfor%2BWeb%2BApplications%2B(Web%2BPoints)%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=ZsG1If9L9vAJ&ei=snfcZaOhI-mQ6rQPxqyLuAg&json=	/scholar?q=related:ZsG1If9L9vAJ:scholar.google.com/&scioq=Characterization+of+a+Metric+for+Web+Applications+(Web+Points)&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:ZsG1If9L9vAJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software estimation is crucial for any software project, since it ensures better planning and project management, which results in aspects such as timely deliveries, use of the right resources, and well-established budgets. Objectively measuring applications is an important concern from the perspective of improving the engineering approach to software development. This goal is related to improving estimates of the effort required to develop an application, but also to measure existing products. Currently, there are already several	Salgado, Ana Sofia Mendes and Ribeiro, Pedro Miguel Gonzalez Abreu	salgado2021characterization	2021 16th Iberian Conference on Information Systems and Technologies (CISTI)	NA	NA	NA	NA	NA	IEEE	1--7	inproceedings	2021	NA	NA	Characterization of a Metric for Web Applications (Web Points)	2021 16th Iberian Conference …	NA
[4, 6, 33]	['', 'JcyHeLYAAAAJ', '']	NA	Publication	https://fg-data-science.gi.de/fileadmin/FG/Metriken/News/news2002_1.pdf	True	1	0	https://fg-data-science.gi.de/fileadmin/FG/Metriken/News/news2002_1.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3D12th%2BInternational%2BWorkshop%2Bon%2BSoftware%2BMeasurement%2BIWSM%2B2002%2BWorkshop%2BProgram%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=qHI4eiSoLOYJ&ei=YGDwZbHVA5fHy9YPrZeb0Aw&json=	/scholar?q=related:qHI4eiSoLOYJ:scholar.google.com/&scioq=12th+International+Workshop+on+Software+Measurement+IWSM+2002+Workshop+Program&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:qHI4eiSoLOYJ:scholar.google.com/&output=cite&scirp=0&hl=en	Recently there has been recognition that absolute security is unattainable [Dietrich2002]. As a result, a research area has formed known as survivability. Its focus is the creation or improvement of systems that are able to continue to deliver services even through security measures have failed. With a constantly increasing number of discovered vulnerabilities [CERT], systems are to be built that can deal with these possible threats. But any attempt to increase or introduce survivability to a system can not be verified, since there is no clear	Symons, Charles and Abran, Alain and Zuse, Horst	symons12th	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	12th International Workshop on Software Measurement IWSM 2002 Workshop Program	NA	NA
[6, 9]	['']	/scholar?cites=8657779639418843993&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://repositorio.utfpr.edu.br/jspui/bitstream/1/27930/1/combinandoplanningpokeraprendizado.pdf	True	1	2	http://repositorio.utfpr.edu.br/jspui/handle/1/27930	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCombinando%2BPlanning%2BPoker%2Be%2Baprendizado%2Bde%2Bm%25C3%25A1quina%2Bpara%2Bestimar%2Besfor%25C3%25A7o%2Bde%2Bsoftware%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=WXMrD7acJngJ&ei=CdcBZp25H-LUy9YP4uSM8Ao&json=	/scholar?q=related:WXMrD7acJngJ:scholar.google.com/&scioq=Combinando+Planning+Poker+e+aprendizado+de+m%C3%A1quina+para+estimar+esfor%C3%A7o+de+software&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:WXMrD7acJngJ:scholar.google.com/&output=cite&scirp=0&hl=en	Estimating software effort is a critical factor to organizations, as underestimation or overestimation can result in project failures. Planning Poker is one of the most used practices to define effort estimates. The estimate is based on the experience of the members, through a meeting involving all team members. However, the information generated in this debate is not kept due to the informality of the practice and how that knowledge is lost, there is no way to use it in future estimates. The application of machine learning (ML) techniques	Finco, Doglas Andre and others	finco2021combinando	NA	NA	NA	NA	NA	NA	NA	NA	mastersthesis	2021	NA	Universidade Tecnol{\'o}gica Federal do Paran{\'a}	Combinando Planning Poker e aprendizado de m{\'a}quina para estimar esfor{\c{c}}o de software	NA	NA
[6]	['tkVCr4EAAAAJ', 'Htert2EAAAAJ']	/scholar?cites=8449758519623119796&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.academia.edu/download/32215430/final_version.pdf	True	1	42	https://ieeexplore.ieee.org/abstract/document/6497086/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCombining%2Boperational%2Band%2Bdebug%2Btesting%2Bfor%2Bimproving%2Breliability%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=tHP315qSQ3UJ&ei=Vou6Zbb4F5XKy9YPwpWggAk&json=	/scholar?q=related:tHP315qSQ3UJ:scholar.google.com/&scioq=Combining+operational+and+debug+testing+for+improving+reliability&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:tHP315qSQ3UJ:scholar.google.com/&output=cite&scirp=0&hl=en	This paper addresses the challenge of reliability-driven testing, ie, of testing software systems with the specific objective of increasing its operational reliability. We first examined the most relevant approach oriented toward this goal, namely operational testing. The main issues that in the past hindered its wide-scale adoption and practical application are first discussed, followed by the analysis of its performance under different conditions and configurations. Then, a new approach conceived to overcome the limits of operational	Cotroneo, Domenico and Pietrantuono, Roberto and Russo, Stefano	cotroneo2013combining	NA	NA	IEEE Transactions on Reliability	NA	NA	2	NA	408--423	article	2013	IEEE	NA	Combining operational and debug testing for improving reliability	IEEE Transactions on …	62
[4, 5, 6, 31, 33]	['', 'WjlaFxcAAAAJ']	/scholar?cites=17064031690077973980&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://core.ac.uk/download/pdf/191345461.pdf	True	1	29	https://link.springer.com/chapter/10.1007/978-3-642-24485-8_24	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCompSize:%2BA%2Bmodel-based%2Band%2Bautomated%2Bapproach%2Bto%2Bsize%2Bestimation%2Bof%2Bembedded%2Bsoftware%2Bcomponents%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=3C0bu2mez-wJ&ei=Q3TcZbq8I7qh6rQPtueYWA&json=	/scholar?q=related:3C0bu2mez-wJ:scholar.google.com/&scioq=CompSize:+A+model-based+and+automated+approach+to+size+estimation+of+embedded+software+components&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:3C0bu2mez-wJ:scholar.google.com/&output=cite&scirp=0&hl=en	Accurate estimation of Software Code Size is important for developing cost-efficient embedded systems. The Code Size affects the amount of system resources needed, like ROM and RAM memory, and processing capacity. In our previous work, we have estimated the Code Size based on CFP (COSMIC Function Points) within 15% accuracy, with the purpose of deciding how much ROM memory to fit into products with high cost pressure. Our manual CFP measurement process would require 2, 5 man years to estimate the ROM size	Lind, Kenneth and Heldal, Rogardt	lind2011model	Model Driven Engineering Languages and Systems: 14th International Conference, MODELS 2011, Wellington, New Zealand, October 16-21, 2011. Proceedings 14	NA	NA	NA	NA	NA	Springer	334--348	inproceedings	2011	NA	NA	A model-based and automated approach to size estimation of embedded software components	Model Driven Engineering Languages and Systems …	NA
[4, 6, 31, 33]	['', 'WjlaFxcAAAAJ', '']	/scholar?cites=18023711867281635587&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://pdfs.semanticscholar.org/8e52/041122256f75f9143afed9b4e0357c7f8602.pdf	True	1	13	https://ieeexplore.ieee.org/abstract/document/6113048/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCompSize:%2BAutomated%2Bsize%2Bestimation%2Bof%2Bembedded%2Bsoftware%2Bcomponents%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=A3lQF3MWIfoJ&ei=EHTcZba1A7DDy9YPzfW0sAI&json=	/scholar?q=related:A3lQF3MWIfoJ:scholar.google.com/&scioq=CompSize:+Automated+size+estimation+of+embedded+software+components&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:A3lQF3MWIfoJ:scholar.google.com/&output=cite&scirp=0&hl=en	Accurate estimation of Software Code Size is important for developing cost-efficient embedded systems. The Code Size affects the amount of system resources needed, like ROM and RAM memory, and processing capacity. In our previous work, we have estimated the Code Size based on CFP (COSMIC Function Points) within 15% accuracy, with the purpose of deciding how much ROM memory to fit into products with high cost pressure. Central in that work is the mapping between CFP and the information available early in the	Lind, Kenneth and Heldal, Rogardt and Harutyunyan, Tigran and Heimdahl, Tony	lind2011compsize	2011 Joint Conference of the 21st International Workshop on Software Measurement and the 6th International Conference on Software Process and Product Measurement	NA	NA	NA	NA	NA	IEEE	86--95	inproceedings	2011	NA	NA	CompSize: Automated size estimation of embedded software components	2011 Joint Conference …	NA
[4, 6, 33]	['']	NA	Publication	https://www.kerwa.ucr.ac.cr/bitstream/handle/10669/81780/TFIA_Fabian_Ugalde_Rivera.pdf?sequence=1	True	1	0	https://www.kerwa.ucr.ac.cr/handle/10669/81780	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DComparaci%25C3%25B3n%2Bde%2Bcuatro%2Bm%25C3%25A9todos%2Bde%2Bmedicion%2Bde%2Btama%25C3%25B1o%2Bfuncional%2Bpara%2Bla%2Bestimacion%2Bdel%2Besfuerzo%2Bde%2Bdesarrollo%2Bde%2Baplicaciones%2Bm%25C3%25B3viles%2Ben%2Buna%2Bstartup%2Bque%2Butiliza%2Bla%2B%25E2%2580%25A6%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=CuE7TljZJz0J&ei=Mc0BZr74AtLUy9YP7a6R4Aw&json=	/scholar?q=related:CuE7TljZJz0J:scholar.google.com/&scioq=Comparaci%C3%B3n+de+cuatro+m%C3%A9todos+de+medicion+de+tama%C3%B1o+funcional+para+la+estimacion+del+esfuerzo+de+desarrollo+de+aplicaciones+m%C3%B3viles+en+una+startup+que+utiliza+la+%E2%80%A6&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:CuE7TljZJz0J:scholar.google.com/&output=cite&scirp=0&hl=en	Los modelos de estimación de esfuerzo de software basados en el tamaño funcional permiten a las organizaciones de software planificar sus proyectos de desarrollo. Un gran número de organizaciones han adoptado procesos ágiles, pero hay poca evidencia sobre la adopción de métodos de medición funcional para apoyar la estimación del esfuerzo del software en contextos ágiles. En este estudio, comparamos cuatro métodos de medición del tamaño funcional para la estimación del esfuerzo de desarrollo de aplicaciones móviles en	Ugalde Rivera, Fabi{\'a}n	ugalde2020comparacion	NA	NA	NA	NA	NA	NA	NA	NA	article	2020	NA	NA	Comparaci{\'o}n de cuatro m{\'e}todos de medicion de tama{\~n}o funcional para la estimacion del esfuerzo de desarrollo de aplicaciones m{\'o}viles en una startup que utiliza la metodolog{\'\i}a {\'a}gil scrum	NA	NA
[4, 6, 33]	['']	NA	Publication	http://repositorio.unprg.edu.pe/bitstream/handle/20.500.12893/8731/Contreras_Corrales_Roger_Armando.pdf?sequence=1&isAllowed=y	True	1	0	http://repositorio.unprg.edu.pe/handle/20.500.12893/8731	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DComparaci%25C3%25B3n%2By%2Bselecci%25C3%25B3n%2Bentre%2Bla%2Bt%25C3%25A9cnica%2Bpuntos%2Bde%2Bcaso%2Bde%2Buso%2By%2Bpuntos%2Bde%2Bfunci%25C3%25B3n%2Baplicado%2Ba%2Bproyectos%2Bde%2Bsoftware%2Ben%2Bla%2Bgerencia%2Bde%2Bdesarrollo%2Bde%2Bsistemas%2B%25E2%2580%25A6%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=4vv_xec5B-cJ&ei=Fc0BZpKZLtPAy9YPwNS90Aw&json=	/scholar?q=related:4vv_xec5B-cJ:scholar.google.com/&scioq=Comparaci%C3%B3n+y+selecci%C3%B3n+entre+la+t%C3%A9cnica+puntos+de+caso+de+uso+y+puntos+de+funci%C3%B3n+aplicado+a+proyectos+de+software+en+la+gerencia+de+desarrollo+de+sistemas+%E2%80%A6&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:4vv_xec5B-cJ:scholar.google.com/&output=cite&scirp=0&hl=en	La presente investigación tiene como objetivo fundamental determinar entre las técnicas, puntos de caso de uso y puntos de función, cual técnica de estimación de esfuerzo para el desarrollo de software ofrece un mayor nivel de exactitud. Para el desarrollo de la presente investigación, se ha tomado como casos de análisis una muestra de proyectos de software elaborados por la “Gerencia de Desarrollo de Sistemas Aduaneros” de la “SUNAT”. La investigación se enmarcó desde el punto de vista metodológico, la cual se dividió en las	Contreras Corrales, Roger Armando	contreras2020comparacion	NA	NA	NA	NA	NA	NA	NA	NA	article	2020	Universidad Nacional Pedro Ruiz Gallo	NA	Comparaci{\'o}n y selecci{\'o}n entre la t{\'e}cnica puntos de caso de uso y puntos de funci{\'o}n aplicado a proyectos de software en la gerencia de desarrollo de sistemas aduaneros de la SUNAT	NA	NA
[4, 5, 6, 33]	['']	NA	Publication	https://bdm.unb.br/bitstream/10483/23056/1/2018_MuriloDuarteGoncalves_tcc.pdf	True	1	0	https://bdm.unb.br/handle/10483/23056	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCompara%25C3%25A7%25C3%25A3o%2Bda%2Bacur%25C3%25A1cia%2Bde%2Bestimativas%2Bde%2Besfor%25C3%25A7o%2Bproduzidas%2Ba%2Bpartir%2Bde%2BStory%2BPoints,%2BIdeal%2BDay%2Be%2Bde%2BPonto%2Bde%2BFun%25C3%25A7%25C3%25A3o%2BCOSMIC%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=AOcmffeI2wUJ&ei=RM0BZtqXDcG96rQPp7mu2AM&json=	/scholar?q=related:AOcmffeI2wUJ:scholar.google.com/&scioq=Compara%C3%A7%C3%A3o+da+acur%C3%A1cia+de+estimativas+de+esfor%C3%A7o+produzidas+a+partir+de+Story+Points,+Ideal+Day+e+de+Ponto+de+Fun%C3%A7%C3%A3o+COSMIC&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:AOcmffeI2wUJ:scholar.google.com/&output=cite&scirp=0&hl=en	No intuito de produzir software de qualidade, aspectos como planejamento do processo produtivo são primordiais, afinal é necessário obter indicadores do que irá acontecer, para definir a alocação dos recursos de um projeto de desenvolvimento. Este trabalho, propõe melhorar o entendimento dos aspectos relacionados à prática de estimativas de esforço, isto é, característica da alocação recursos para desenvolver um software sob a perspectiva do tempo. Para isso, aspectos como a acurácia de três técnicas de estimativa de esforço	Gon{\c{c}}alves, Murilo Duarte	gonccalves2018comparaccao	NA	NA	NA	NA	NA	NA	NA	NA	article	2018	NA	NA	Compara{\c{c}}{\~a}o da acur{\'a}cia de estimativas de esfor{\c{c}}o produzidas a partir de Story Points, Ideal Day e de Ponto de Fun{\c{c}}{\~a}o COSMIC	NA	NA
[4, 5, 6, 33]	['VE6Xn3cAAAAJ', '']	/scholar?cites=14474319218671525877&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Thareendhra-Wijayasiriwardhane/publication/222269453_Component_Point_A_system-level_size_measure_for_Component-Based_Software_Systems/links/602f738792851c4ed58065c6/Component-Point-A-system-level-size-measure-for-Component-Based-Software-Systems.pdf	True	1	28	https://www.sciencedirect.com/science/article/pii/S0164121210001792	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DComponent%2Bpoint:%2Ba%2Bsystem-level%2Bsize%2Bmeasure%2Bfor%2Bcomponent-based%2Bsoftware%2Bsystems%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=9Z-GIqQc38gJ&ei=VlrwZYrRDs-Z6rQPzOugyAk&json=	/scholar?q=related:9Z-GIqQc38gJ:scholar.google.com/&scioq=Component+point:+a+system-level+size+measure+for+component-based+software+systems&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:9Z-GIqQc38gJ:scholar.google.com/&output=cite&scirp=0&hl=en	System-level size measures are particularly important in software project management as tasks such as planning and estimating the cost and schedule of software development can be performed more accurately when a size estimate of the entire system is available. However, due to the black-box nature of components, the traditional software measures are not adequate for Component-Based Software Systems (CBSS). In this paper, we describe a Function Point-like measure, named Component Point (CP), for measuring the system-level	Wijayasiriwardhane, Thareendhra and Lai, Richard	wijayasiriwardhane2010component	NA	NA	Journal of Systems and Software	NA	NA	12	NA	2456--2470	article	2010	Elsevier	NA	Component point: a system-level size measure for component-based software systems	Journal of Systems and Software	83
[1, 3, 4, 6, 10, 12]	['VVX3F-MAAAAJ', '', 'zsUN6PkAAAAJ']	/scholar?cites=12736443338037718081&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Hongyu-Zhang-46/publication/220403810_Conceptual_Data_Model-Based_Software_Size_Estimation_for_Information_Systems/links/591947f50f7e9b70f4a098bf/Conceptual-Data-Model-Based-Software-Size-Estimation-for-Information-Systems.pdf	True	1	66	https://dl.acm.org/doi/abs/10.1145/1571629.1571630	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DConceptual%2Bdata%2Bmodel-based%2Bsoftware%2Bsize%2Bestimation%2Bfor%2Binformation%2Bsystems%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=QeygQbzvwLAJ&ei=xhm6ZbiuDc-My9YPwOepsAQ&json=	/scholar?q=related:QeygQbzvwLAJ:scholar.google.com/&scioq=Conceptual+data+model-based+software+size+estimation+for+information+systems&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:QeygQbzvwLAJ:scholar.google.com/&output=cite&scirp=0&hl=en	Size estimation plays a key role in effort estimation that has a crucial impact on software projects in the software industry. Some information required by existing software sizing methods is difficult to predict in the early stage of software development. A conceptual data model is widely used in the early stage of requirements analysis for information systems. Lines of code (LOC) is a commonly used software size measure. This article proposes a novel LOC estimation method for information systems from their conceptual data models	Tan, Hee Beng Kuan and Zhao, Yuan and Zhang, Hongyu	tan2009conceptual	NA	NA	ACM Transactions on Software Engineering and Methodology (TOSEM)	NA	NA	2	NA	1--37	article	2009	ACM New York, NY, USA	NA	Conceptual data model-based software size estimation for information systems	ACM Transactions on Software …	19
