searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[4, 6, 10, 12, 31, 33, 35]	['oeYNRR0AAAAJ', 'zYKpvl4AAAAJ']	/scholar?cites=10798897894418245190&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	29	https://ieeexplore.ieee.org/abstract/document/6068376/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DE-Cosmic:%2BA%2Bbusiness%2Bprocess%2Bmodel%2Bbased%2Bfunctional%2Bsize%2Bestimation%2Bapproach%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=RmaDgmtk3ZUJ&ei=-XLcZfKGIq-x6rQPiMGYgAI&json=	/scholar?q=related:RmaDgmtk3ZUJ:scholar.google.com/&scioq=E-Cosmic:+A+business+process+model+based+functional+size+estimation+approach&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:RmaDgmtk3ZUJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software size is the key input for cost and effort estimation models. The effort and cost estimations as well as software size is needed at as early a phase of the project as possible. Conventional Early Functional Size Estimation methods enable predicting size at early phases but frequently variation of the results are high due to manual calculations and requirements of high degree of interpretation in situations where there is a lack of structured artifacts. On the other hand, automated Functional Size Measurement calculation	Kaya, Mahir and Demirors, Onur	kaya2011cosmic	2011 37th EUROMICRO Conference on Software Engineering and Advanced Applications	NA	NA	NA	NA	NA	IEEE	404--410	inproceedings	2011	NA	NA	E-Cosmic: A business process model based functional size estimation approach	2011 37th EUROMICRO Conference on …	NA
[4, 5, 6, 10, 11, 12, 13, 14, 15, 31, 33, 35, 36]	['', '']	/scholar?cites=15176447354657733515&as_sdt=5,33&sciodt=0,33&hl=en	Publication	NA	True	1	11	https://ieeexplore.ieee.org/abstract/document/7570914/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DEarly%2BStage%2BSoftware%2BEffort%2BEstimation%2BUsing%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=i3vK9nWSndIJ&ei=cXfcZduhFaO66rQP67aHgAY&json=	/scholar?q=related:i3vK9nWSndIJ:scholar.google.com/&scioq=Early+Stage+Software+Effort+Estimation+Using&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:i3vK9nWSndIJ:scholar.google.com/&output=cite&scirp=0&hl=en	For the experimental purpose, we estimated the effort for the above  early software effort  estimation approach and also using our proposed approach for early phase software estimation.	Agrawal, Priya and Kumar, Shraddha	agrawal2016early	2016 Symposium on Colossal Data Analysis and Networking (CDAN)	NA	NA	NA	NA	NA	IEEE	1--8	inproceedings	2016	NA	NA	Early phase software effort estimation model	… Symposium on Colossal Data Analysis …	NA
[4, 5, 6, 10, 11, 12, 13, 14, 15, 31, 33, 35, 36]	['']	/scholar?cites=13277237934396152144&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	16	https://search.proquest.com/openview/3352b9c68df105817fe8effb6d1070e1/1?pq-origsite=gscholar&cbl=1316335	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DEarly%2Bstage%2Bsoftware%2Beffort%2Bestimation%2Busing%2Bfunction%2Bpoint%2Banalysis:%2Ban%2Bempirical%2Bvalidation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=UBkGNo45QrgJ&ei=KHbcZbK1GoO26rQP3dyg0AE&json=	/scholar?q=related:UBkGNo45QrgJ:scholar.google.com/&scioq=Early+stage+software+effort+estimation+using+function+point+analysis:+an+empirical+validation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:UBkGNo45QrgJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software effort and cost estimation are necessary at the early stage of the software development life cycle for the project manager to be able to successfully plan for the software project. Unfortunately, most of the estimation models depend on details that will be available at the later stage of the development process. This paper proposes to use Function Point Analysis in application with dataflow diagram to solve this timing critical problem. The proposed methodology was validated through the graduate student software projects at the	Arnuphaptrairong, Tharwon	arnuphaptrairong2013early	NA	NA	International Journal of Design, Analysis and Tools for Integrated Circuits and Systems	NA	NA	1	NA	15	article	2013	International Journal of Design, Analysis and Tools for Integrated Circuits~…	NA	Early stage software effort estimation using function point analysis: an empirical validation	… Journal of Design, Analysis and Tools for …	4
[4, 5, 10, 11, 13, 14, 33, 35, 36]	['xoesuc8AAAAJ', 'LKs3VjUAAAAJ', '', '']	/scholar?cites=11996670551197754776&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.mdpi.com/2227-7390/10/24/4649	True	1	5	https://www.mdpi.com/2227-7390/10/24/4649	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DPropose-specific%2Binformation%2Brelated%2Bto%2Bprediction%2Blevel%2Bat%2Bx%2Band%2Bmean%2Bmagnitude%2Bof%2Brelative%2Berror:%2BA%2Bcase%2Bstudy%2Bof%2Bsoftware%2Beffort%2Bestimation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=mCWII068fKYJ&ei=UGDwZbVpgLrL1g_i5qOoAQ&json=	/scholar?q=related:mCWII068fKYJ:scholar.google.com/&scioq=Propose-specific+information+related+to+prediction+level+at+x+and+mean+magnitude+of+relative+error:+A+case+study+of+software+effort+estimation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:mCWII068fKYJ:scholar.google.com/&output=cite&scirp=0&hl=en	The prediction level at x (PRED (x)) and mean magnitude of relative error (MMRE) are measured based on the magnitude of relative error between real and predicted values. They are the standard metrics that evaluate accurate effort estimates. However, these values might not reveal the magnitude of over-/under-estimation. This study aims to define additional information associated with the PRED (x) and MMRE to help practitioners better interpret those values. We propose the formulas associated with the PRED (x) and MMRE to	Huynh Thai, Hoc and Silhavy, Petr and Fajkus, Martin and Prokopova, Zdenka and Silhavy, Radek	huynh2022propose	NA	NA	Mathematics	NA	NA	24	NA	4649	article	2022	MDPI	NA	Propose-specific information related to prediction level at x and mean magnitude of relative error: A case study of software effort estimation	Mathematics	10
[4, 6, 10, 12, 33, 35]	['', '']	NA	Publication	NA	True	1	0	https://search.proquest.com/openview/6f0bddd77daf983ca25d21766eb05792/1?pq-origsite=gscholar&cbl=5314840	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DEstimating%2BSoftware%2BSize%2BUsing%2BMetrics%2Bfrom%2BAnalysis%2Band%2BDesign%2BPhases%2B(ADM)%2Bof%2Bthe%2BSoftware%2BDevelopment%2BLife%2BCycle%2B(SDLC)%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=7j4AdTA436gJ&ei=hV_wZfu7LNGcy9YP4-WF0A8&json=	/scholar?q=related:7j4AdTA436gJ:scholar.google.com/&scioq=Estimating+Software+Size+Using+Metrics+from+Analysis+and+Design+Phases+(ADM)+of+the+Software+Development+Life+Cycle+(SDLC)&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:7j4AdTA436gJ:scholar.google.com/&output=cite&scirp=0&hl=en	Due to the lack of available information in the early stages of project creation, early estimation of the project size is a difficult task. The information appears more detailed and clear as we progress in the stages of building the software. The aim of the research is to design and implement a model to estimate the size of the program in the two phases of analysis and design separately, and in the phases of analysis and design together using four measures of the class diagram, which are" number of classes"," number of features","	AL-SALEEM, AESHAA L and ASMA’A Y, HAMMO	al2023estimating	NA	NA	International Research Journal of Innovations in Engineering and Technology	NA	NA	3	NA	29	article	2023	IRJIET (International Research Journal of Innovations in Engineering and~…	NA	Estimating Software Size Using Metrics from Analysis and Design Phases (ADM) of the Software Development Life Cycle (SDLC)	International Research Journal …	7
[4, 5, 6, 10, 11, 12, 31, 33, 35]	['MIqxWVsAAAAJ', 'zYKpvl4AAAAJ']	/scholar?cites=1100939568765326740&as_sdt=5,33&sciodt=0,33&hl=en	Publication	NA	True	1	5	https://www.igi-global.com/chapter/modern-software-engineering-concepts-practices/51975	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFormalization%2Bstudies%2Bin%2Bfunctional%2Bsize%2Bmeasurement%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=lNVta7RSRw8J&ei=OHXcZYSrA5iCy9YPqICOgAg&json=	/scholar?q=related:lNVta7RSRw8J:scholar.google.com/&scioq=Formalization+studies+in+functional+size+measurement&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:lNVta7RSRw8J:scholar.google.com/&output=cite&scirp=0&hl=en	Functional size has been favored as a software size attribute that can be measured early in the software development cycles. Its characteristics of being independent of implementation language, technique and technology promoted the use in software cost estimation and other project management practices. It has been about three decades since Albrecht introduced the concept of functional size and a variety of measurement methods have been developed, some of which have been published by International Organization for Standardization (ISO)	{\"O}zkan, Baris and Demir{\"o}rs, Onur	ozkan2011formalization	NA	NA	Modern Software Engineering Concepts and Practices: Advanced Approaches	NA	NA	NA	NA	242--262	article	2011	IGI Global	NA	Formalization studies in functional size measurement	Modern Software Engineering Concepts and …	NA
[4, 5, 6, 10, 11, 12, 31, 33, 35]	['MIqxWVsAAAAJ', 'zYKpvl4AAAAJ']	/scholar?cites=8160185416970325928&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.academia.edu/download/75364667/Formalization_Studies_in_Functional_Size20211129-14157-1l5pvqw.pdf	True	1	2	https://link.springer.com/chapter/10.1007/978-3-642-05415-0_15	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFormalization%2Bstudies%2Bin%2Bfunctional%2Bsize%2Bmeasurement:%2Bhow%2Bdo%2Bthey%2Bhelp%253F%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=qM_W92bNPnEJ&ei=TlrwZcyPNZfHy9YPrZeb0Aw&json=	/scholar?q=related:qM_W92bNPnEJ:scholar.google.com/&scioq=Formalization+studies+in+functional+size+measurement:+how+do+they+help%3F&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:qM_W92bNPnEJ:scholar.google.com/&output=cite&scirp=0&hl=en	Functional size has been favored as a software characteristic that can be measured early and independent of language, tools, techniques and technology; hence has many uses in software project management. It has been about three decades since Albrecht introduced the concept of functional size. However, Functional Size Measurement (FSM) has not been a common practice in the software community. The problems with FSM method structures and practices have been discussed to be the major factors to explain this situation. In this paper	Ozkan, Baris and Demirors, Onur	ozkan2009formalization	Software Process and Product Measurement: International Conferences IWSM 2009 and Mensura 2009 Amsterdam, The Netherlands, November 4-6, 2009. Proceedings	NA	NA	NA	NA	NA	Springer	197--211	inproceedings	2009	NA	NA	Formalization studies in functional size measurement: how do they help?	… Conferences IWSM 2009 and Mensura 2009 …	NA
[10, 11, 12, 35]	['Y9q2zZAAAAAJ']	/scholar?cites=17157909577780212943&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1000787	True	1	36	https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1000787	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFrom%2Bthe%2Bpublisher%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=z7Tcv9ojHe4J&ei=Q3zwZdGrC_-uy9YP79mGwAQ&json=	/scholar?q=related:z7Tcv9ojHe4J:scholar.google.com/&scioq=From+the+publisher&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:z7Tcv9ojHe4J:scholar.google.com/&output=cite&scirp=0&hl=en	traditional publishers, but then what? Stated another way, if we finally move away from the   , and includes interactive access, what do I as a scientist want from publishers at that point?	Bourne, Philip E	bourne2010want	NA	NA	PLoS Computational Biology	NA	NA	5	NA	e1000787	article	2010	Public Library of Science San Francisco, USA	NA	What do I want from the publisher of the future?	PLoS Computational Biology	6
[1, 2, 3, 4, 5, 6, 10, 11, 12, 32, 33, 35]	['37O-IJgAAAAJ', 'vtwyhcAAAAAJ']	/scholar?cites=10742873974296766138&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/R-Jeffery-2/publication/3187191_Function_Points_in_the_Estimation_and_Evaluation_of_the_Software_Process/links/0c96053228620b2a93000000/Function-Points-in-the-Estimation-and-Evaluation-of-the-Software-Process.pdf	True	1	366	https://ieeexplore.ieee.org/abstract/document/44364/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFunction%2Bpoints%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=uma_IPZaFpUJ&ei=iFrwZeX4A6ms6rQPkO-loAI&json=	/scholar?q=related:uma_IPZaFpUJ:scholar.google.com/&scioq=Function+points&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:uma_IPZaFpUJ:scholar.google.com/&output=cite&scirp=0&hl=en	function points. This paper reports the results of an empirical research project into the  consistency and limitations of function points  The paper concludes that function points are a more	Low, Graham C. and Jeffery, D. Ross	low1990function	NA	NA	IEEE transactions on Software Engineering	NA	NA	1	NA	64--71	article	1990	IEEE	NA	Function points in the estimation and evaluation of the software process	IEEE transactions on Software …	16
[6, 9, 12, 31, 33, 34, 35]	['lqznsicAAAAJ', 'QOMOtp0AAAAJ', 'sJ_foMcAAAAJ']	/scholar?cites=7298784152785632146&as_sdt=5,33&sciodt=0,33&hl=en	Publication	https://www.sciencedirect.com/science/article/pii/S1319157822003585	True	1	9	https://www.sciencedirect.com/science/article/pii/S1319157822003585	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DGenerating%2BBPMN%2Bdiagram%2Bfrom%2Btextual%2Brequirements%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=krsJL4R9SmUJ&ei=i3bcZcLtAvXMy9YPpY2Q0A8&json=	/scholar?q=related:krsJL4R9SmUJ:scholar.google.com/&scioq=Generating+BPMN+diagram+from+textual+requirements&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:krsJL4R9SmUJ:scholar.google.com/&output=cite&scirp=0&hl=en	An interesting challenge in software requirements engineering is converting textual requirements to Business Process Model and Notation (BPMN) diagrams. In this study, the BPMN diagram is used as an intermediate representation before measuring the functional software size from Natural Language (NL) input. The methods currently used for converting NL input to BPMN diagrams are not able to generate complete BPMN diagrams, nor can they handle complex and compound-complex sentences in the NL input. This study	Sholiq, Sholiq and Sarno, Riyanarto and Astuti, Endang Siti	sholiq2022generating	NA	NA	Journal of King Saud University-Computer and Information Sciences	NA	NA	10	NA	10079--10093	article	2022	Elsevier	NA	Generating BPMN diagram from textual requirements	Journal of King Saud University-Computer …	34
[35]	['', '', '']	/scholar?cites=12108714115327798775&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	3	NA	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DGuidelines%2Bfor%2BSuccessful%2BAcquisition%2Band%2BManagement%2Bof%2BSoftware-Intensive%2BSystems:%2BWeapon%2BSystems%2BCommand%2Band%2BControl%2BSystems%2BManagement%2B%25E2%2580%25A6%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=9y3fSlXLCqgJ&ei=TXzwZbiNE8DLy9YP3uyAuAQ&json=	/scholar?q=related:9y3fSlXLCqgJ:scholar.google.com/&scioq=Guidelines+for+Successful+Acquisition+and+Management+of+Software-Intensive+Systems:+Weapon+Systems+Command+and+Control+Systems+Management+%E2%80%A6&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:9y3fSlXLCqgJ:scholar.google.com/&output=cite&scirp=0&hl=en		Smith, L and Stanko, J and Johnson, S	smith2003guidelines	NA	NA	Department of the Air Force-Software Technology Support Center,(February)	NA	NA	NA	NA	NA	article	2003	NA	NA	Guidelines for Successful Acquisition and Management of Software-Intensive Systems: Weapon Systems Command and Control Systems, Management Information Systems	NA	NA
[1, 2, 3, 4, 5, 6, 10, 11, 12, 13, 14, 15, 31, 32, 33, 35, 36]	['']	/scholar?cites=6166830853823413671&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://is.muni.cz/th/ok5s1/Master_thesis_Krulis.pdf	True	1	1	https://is.muni.cz/th/ok5s1/?verze=2017;info=1	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DICT%2Bsupport%2Bfor%2BNFRs%2Banalysis,%2BNFRs%2Beffort%2Bestimation%2Band%2BNFRs%2Btraceability%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=pz0QAP37lFUJ&ei=NHfcZeD-OpiCy9YPqICOgAg&json=	/scholar?q=related:pz0QAP37lFUJ:scholar.google.com/&scioq=ICT+support+for+NFRs+analysis,+NFRs+effort+estimation+and+NFRs+traceability&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:pz0QAP37lFUJ:scholar.google.com/&output=cite&scirp=0&hl=en	Anotace Cílem této práce je provést analýzu a návrh aplikace, která bude tvořit podporu pro analýzu nefunkčních požadavků, odhad úsilí pro zapracování nefunkčních požadavků při vývoji počítačových systémů a pro sledování dopadu změn na nefunkční požadavky. Práce je rozdělena do dvou kapitol. První kapitola uvádí čtenáře do problematiky nefunkčních požadavků ve vývoji počítačových systémů a představuje dvě	Kruli{\v{s}}, Pavel	krulivs2012ict	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2012	NA	Masarykova univerzita, Fakulta informatiky	ICT support for NFRs analysis, NFRs effort estimation and NFRs traceability	NA	NA
[4, 5, 10, 11, 13, 14, 33, 35, 36]	['ZogHjrsAAAAJ']	/scholar?cites=16595665749465215375&as_sdt=5,33&sciodt=0,33&hl=en	Publication	https://arxiv.org/pdf/1309.2404	True	1	12	https://arxiv.org/abs/1309.2404	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DImplementation%2Bof%2Bfunction%2Bpoint%2Banalysis%2Bin%2Bmeasuring%2Bthe%2Bvolume%2Bestimation%2Bof%2Bsoftware%2Bsystem%2Bin%2Bobject%2Boriented%2Band%2Bstructural%2Bmodel%2Bof%2Bacademic%2Bsystem%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=j7H9TxKmT-YJ&ei=SFrwZYOrFsfTy9YPt6iP6AU&json=	/scholar?q=related:j7H9TxKmT-YJ:scholar.google.com/&scioq=Implementation+of+function+point+analysis+in+measuring+the+volume+estimation+of+software+system+in+object+oriented+and+structural+model+of+academic+system&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:j7H9TxKmT-YJ:scholar.google.com/&output=cite&scirp=0&hl=en	In the software development required a fidelity and accuracy in determining the size or value of the software to fit the operation is executed. Various methods of calculation has been widely applied to estimate the size, and one of them is by using the method of Function Point Analysis (FPA). The method is then applied by author to measure the complexity of an academic information system by using the two modeling approaches, namely object oriented and structural models. Measurements in this paper consists of several stages	Pratiwi, Dian	pratiwi2013implementation	NA	NA	arXiv preprint arXiv:1309.2404	NA	NA	NA	NA	NA	article	2013	NA	NA	Implementation of function point analysis in measuring the volume estimation of software system in object oriented and structural model of academic system	arXiv preprint arXiv:1309.2404	NA
[4, 5, 10, 11, 33, 35]	['UlF-3osAAAAJ', '4sf_JtIAAAAJ']	/scholar?cites=8175840096098014704&as_sdt=2005&sciodt=0,5&hl=en	Publication	http://inform.pucp.edu.pe/~jpowsang/papers/japowsang-jpc07.pdf	True	1	10	http://inform.pucp.edu.pe/~jpowsang/papers/japowsang-jpc07.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DIncluding%2Bthe%2Bcomposition%2Brelationship%2Bamong%2Bclasses%2Bto%2Bimprove%2BFunction%2BPoints%2BAnalysis%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=8FVR_D9rdnEJ&ei=bl_wZcqDKZfHy9YPrZeb0Aw&json=	/scholar?q=related:8FVR_D9rdnEJ:scholar.google.com/&scioq=Including+the+composition+relationship+among+classes+to+improve+Function+Points+Analysis&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:8FVR_D9rdnEJ:scholar.google.com/&output=cite&scirp=0&hl=en	This paper proposes the use of the composition relationship among analysis classes to  improve the rules included in many of the FP-like approaches in order to identify Interface  Logic Files (ILF) and External Interface File (EIF).  For this reason, we propose in this  paper an approach to calculate Logic Files (ILF and EIF) from an analysis class diagram that  uses composition. We have also tested our approach against the Function Point Analysis  (FPA) proposed by the International Function Points User Group (IFPUG) with good results	Pow-Sang, Jos{\'e} Antonio and Imbert, Ricardo	pow2007including	NA	NA	Proceeding VI Jornadas Peruanas de Computaci{\'o}n-JPC	NA	NA	NA	NA	NA	article	2007	NA	NA	Including the composition relationship among classes to improve Function Points Analysis	Proceeding VI Jornadas Peruanas de …	7
[4, 5, 6, 10, 11, 12, 31, 33, 35]	['J6owB6UAAAAJ', 'zYKpvl4AAAAJ']	/scholar?cites=13821707236912395881&as_sdt=5,33&sciodt=0,33&hl=en	Publication	NA	True	1	21	https://ieeexplore.ieee.org/abstract/document/8906756/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DMeasureability%2Bof%2Bfunctional%2Bsize%2Bin%2BAgile%2Bsoftware%2Bprojects:%2BMultiple%2Bcase%2Bstudies%2Bwith%2BCOSMIC%2BFSM%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=afabXYCR0L8J&ei=IHPcZc3lOZiCy9YPqICOgAg&json=	/scholar?q=related:afabXYCR0L8J:scholar.google.com/&scioq=Measureability+of+functional+size+in+Agile+software+projects:+Multiple+case+studies+with+COSMIC+FSM&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:afabXYCR0L8J:scholar.google.com/&output=cite&scirp=0&hl=en	Functional size measurement (FSM) has been used in software engineering for decades as a main driver for estimation and significant input for other various project management activities throughout the project life span. To apply FSM accurately at the early stages of software development process, especially for estimation purposes, functional user requirements need to be available in detail as required by the adopted FSM method. However, in agile software development, requirement specifications, in general, are kept	Hacaloglu, Tuna and Demirors, Onur	hacaloglu2019measureability	2019 45th Euromicro conference on software engineering and advanced applications (SEAA)	NA	NA	NA	NA	NA	Ieee	204--211	inproceedings	2019	NA	NA	Measureability of functional size in Agile software projects: Multiple case studies with COSMIC FSM	2019 45th Euromicro conference on …	NA
[1, 2, 3, 4, 5, 6, 10, 11, 12, 31, 32, 33, 35]	['', 'x_GUF9oAAAAJ', '', 'Gh15qy0AAAAJ']	/scholar?cites=13603528511174818945&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	24	https://www.sciencedirect.com/science/article/pii/S0950584914000901	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DModel-based%2Bearly%2Band%2Brapid%2Bestimation%2Bof%2BCOSMIC%2Bfunctional%2Bsize%25E2%2580%2593An%2Bexperimental%2Bevaluation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=gTx5OBtxybwJ&ei=1XLcZfKIC_-By9YPjPqUqAg&json=	/scholar?q=related:gTx5OBtxybwJ:scholar.google.com/&scioq=Model-based+early+and+rapid+estimation+of+COSMIC+functional+size%E2%80%93An+experimental+evaluation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:gTx5OBtxybwJ:scholar.google.com/&output=cite&scirp=0&hl=en	Context Functional size measurement methods are widely used but have two major shortcomings: they require a complete and detailed knowledge of user requirements, and they involve relatively expensive and lengthy processes. Objective UML is routinely used in the software industry to effectively describe software requirements in an incremental way, so UML models grow in detail and completeness through the requirements analysis phase. Here, we aim at defining the characteristics of increasingly more refined UML requirements	Del Bianco, Vieri and Lavazza, Luigi and Liu, Geng and Morasca, Sandro and Abualkishik, Abedallah Zaid	del2014model	NA	NA	Information and Software Technology	NA	NA	10	NA	1253--1267	article	2014	Elsevier	NA	Model-based early and rapid estimation of COSMIC functional size--An experimental evaluation	Information and …	56
[4, 5, 6, 7, 8, 9, 10, 11, 12, 31, 33, 34, 35]	['']	NA	Publication	https://repositorio.ucs.br/xmlui/bitstream/handle/11338/1219/TCC%20Deise%20Scariott.pdf?sequence=1&isAllowed=y	True	1	0	https://repositorio.ucs.br/handle/11338/1219	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DM%25C3%25A9tricas%2Bde%2Bsoftware%2Bpara%2Bprocessos%2Bde%2Bdesenvolvimento%2Borientados%2Ba%2Bcasos%2Bde%2Buso%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=uBbRlM4qAOgJ&ei=cm26ZcG7Ocecy9YPpYCQiAM&json=	/scholar?q=related:uBbRlM4qAOgJ:scholar.google.com/&scioq=M%C3%A9tricas+de+software+para+processos+de+desenvolvimento+orientados+a+casos+de+uso&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:uBbRlM4qAOgJ:scholar.google.com/&output=cite&scirp=0&hl=en	O presente trabalho apresenta o desenvolvimento de uma ferramenta para calcular a estimativa de tamanho de software. Esta será feita através do uso de uma métrica aderente a um processo de desenvolvimento orientado a casos de uso, objetivando auxiliar na obtenção de estimativas eficazes. Para tanto serão abordadas e comparadas as métricas de Function Point Analysis (FPA), Use Case Points (UCP) e Constructive Cost Model (COCOMO), estabelecendo suas vantagens e desvantagens com base no processo de	Scariott, Deise	scariottmetricas	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	M{\'e}tricas de software para processos de desenvolvimento orientados a casos de uso	NA	NA
