searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[4, 5, 6, 13, 14, 15]	['gL8FApAAAAAJ', '', '24O7a0wAAAAJ']	/scholar?cites=2171421730917077400&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	1	https://link.springer.com/article/10.1007/s10462-023-10618-w	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAn%2Benhanced%2Bsalp%2Bswarm%2Boptimizer%2Bboosted%2Bby%2Blocal%2Bsearch%2Balgorithm%2Bfor%2Bmodelling%2Bprediction%2Bproblems%2Bin%2Bsoftware%2Bengineering%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=mFHgQI9wIh4J&ei=M2q6ZZz-O8G46rQPzOyI-Ao&json=	NA	/scholar?hl=en&q=info:mFHgQI9wIh4J:scholar.google.com/&output=cite&scirp=0&hl=en	Scientific communities are still motivated to create novel approaches and methodologies for early estimation of software project development efforts and testing efforts in soft computing environments due to scheduling and budgetary concerns. Therefore, the software engineering prediction problems (SEPPs) are formulated as machine learning (ML) models with the aim of addressing these issues. In such methodologies that may exhibit significant limitations and drawbacks, efficient metaheuristic approaches are essential to improving	Kassaymeh, Sofian and Abdullah, Salwani and Al-Betar, Mohammed Azmi and Alweshah, Mohammed and Salem, Amer Abu and Makhadmeh, Sharif Naser and Al-Ma’aitah, Mohammad Atwah	kassaymeh2023enhanced	NA	NA	Artificial Intelligence Review	NA	NA	Suppl 3	NA	3877--3925	article	2023	Springer	NA	An enhanced salp swarm optimizer boosted by local search algorithm for modelling prediction problems in software engineering	Artificial Intelligence …	56
[1, 2, 4, 5]	['', 'E-YuAP8AAAAJ']	/scholar?cites=11557353427427829122&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Adilson-Cunha/publication/261241216_An_estimation_model_to_measure_computer_systems_development_based_on_hardware_and_software/links/54568ffa0cf2cf516480318e/An-estimation-model-to-measure-computer-systems-development-based-on-hardware-and-software.pdf	True	1	4	https://ieeexplore.ieee.org/abstract/document/5347441/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAn%2Bestimation%2Bmodel%2Bto%2Bmeasure%2Bcomputer%2Bsystems%2Bdevelopment%2Bbased%2Bon%2Bhardware%2Band%2Bsoftware%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=gqV6cbX3Y6AJ&ei=hBm6Zbi8FK-Oy9YPhNiH8As&json=	/scholar?q=related:gqV6cbX3Y6AJ:scholar.google.com/&scioq=An+estimation+model+to+measure+computer+systems+development+based+on+hardware+and+software&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:gqV6cbX3Y6AJ:scholar.google.com/&output=cite&scirp=0&hl=en	One of the most important activities regarding computer systems project development is planning. A computer system can be understood as a set of documentations, source-codes, software, not necessarily specific hardware, inputs, outputs, and data processing. To develop computer systems, at least two main features must be considered. The first one is verifying whether these systems need to use any specific hardware, in order to be considered not just a general-purpose hardware of a conventional computer. The second	da Silva, Caio Monteiro Barbosa and Loubach, Denis Silva and da Cunha, Adilson Marques	da2009estimation	2009 IEEE/AIAA 28th Digital Avionics Systems Conference	NA	NA	NA	NA	NA	IEEE	6--C	inproceedings	2009	NA	NA	An estimation model to measure computer systems development based on hardware and software	2009 IEEE/AIAA 28th …	NA
[4, 5, 6, 31, 33]	['']	/scholar?cites=8334208045251273319&as_sdt=5,33&sciodt=0,33&hl=en	Publication	https://riunet.upv.es/bitstream/handle/10251/50721/INFSOF-D-13-00299R3.pdf?sequence=2	True	1	51	https://www.sciencedirect.com/science/article/pii/S0950584914000147	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DPotential%2Band%2Blimitations%2Bof%2Bthe%2BISBSG%2Bdataset%2Bin%2Benhancing%2Bsoftware%2Bengineering%2Bresearch:%2BA%2Bmapping%2Breview%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=Z6JnhQ8OqXMJ&ei=DWDwZcS9FMfTy9YPt6iP6AU&json=	/scholar?q=related:Z6JnhQ8OqXMJ:scholar.google.com/&scioq=Potential+and+limitations+of+the+ISBSG+dataset+in+enhancing+software+engineering+research:+A+mapping+review&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:Z6JnhQ8OqXMJ:scholar.google.com/&output=cite&scirp=0&hl=en	Context The International Software Benchmarking Standards Group (ISBSG) maintains a software development repository with over 6000 software projects. This dataset makes it possible to estimate a project's size, effort, duration, and cost. Objective The aim of this study was to determine how and to what extent, ISBSG has been used by researchers from 2000, when the first papers were published, until June of 2012. Method A systematic mapping review was used as the research method, which was applied to over 129 papers	Fern{\'a}ndez-Diego, Marta and Gonz{\'a}lez-Ladr{\'o}n-de-Guevara, Fernando	fernandez2014potential	NA	NA	Information and Software Technology	NA	NA	6	NA	527--544	article	2014	Elsevier	NA	Potential and limitations of the ISBSG dataset in enhancing software engineering research: A mapping review	Information and Software …	56
[4, 5, 6]	['']	/scholar?cites=17043380534981761984&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	6	https://ieeexplore.ieee.org/abstract/document/6258733/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAn%2Bimproved%2Bsoftware%2Bsize%2Bestimation%2Bmethod%2Bbased%2Bon%2Bobject-oriented%2Bapproach%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=wBtl_0tAhuwJ&ei=wmW6ZYyYE-mV6rQP866UsAQ&json=	/scholar?q=related:wBtl_0tAhuwJ:scholar.google.com/&scioq=An+improved+software+size+estimation+method+based+on+object-oriented+approach&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:wBtl_0tAhuwJ:scholar.google.com/&output=cite&scirp=0&hl=en	This paper first analyzes several existing software size estimation method. Then choose an object-oriented function method. Take UML class diagram as the exert object, designed function point auto estimation model, then realize the auto estimation function without hand exert all the parameter, making the combination of the method, automatic estimation and the service come true.	Yang, Zifen	yang2012improved	2012 IEEE Symposium on Electrical \& Electronics Engineering (EEESYM)	NA	NA	NA	NA	NA	IEEE	615--617	inproceedings	2012	NA	NA	An improved software size estimation method based on object-oriented approach	2012 IEEE Symposium on Electrical & Electronics …	NA
[4, 5, 6]	['p-UfIqIAAAAJ', 'rZ52C8YAAAAJ', 'Gv8pCo0AAAAJ']	/scholar?cites=13621235158936025182&as_sdt=2005&sciodt=0,5&hl=en	Publication	http://177.105.60.18/index.php/infocomp/article/download/565/501	True	1	2	http://177.105.60.18/index.php/infocomp/article/view/565	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAnalogy-based%2Beffort%2Bestimation:%2BA%2Bsystematic%2Bmapping%2Bof%2Bliterature%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=XnhxajVZCL0J&ei=VY30ZbrGGYC6y9YP4uajqAE&json=	/scholar?q=related:XnhxajVZCL0J:scholar.google.com/&scioq=Analogy-based+effort+estimation:+A+systematic+mapping+of+literature&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:XnhxajVZCL0J:scholar.google.com/&output=cite&scirp=0&hl=en	Many research initiatives have been developed in the field of Software Engineering, including the area of software estimation. Software effort estimation techniques based on analogy are applied from historical data of projects, obtained in the early stages of software development. In this context, this paper presents a systematic mapping of the literature, aim to elicit the state of the art on analogy-based software effort estimation techniques, indicating challenges and research opportunities. The mapping was done for the period from 2007 to	F{\'a}vero, Eliane Maria De Bortoli and Pereira, Roberto and Pimentel, Andrey Ricardo and Casanova, Dalcimar	favero2018analogy	NA	NA	INFOCOMP Journal of Computer Science	NA	NA	2	NA	07--22	article	2018	NA	NA	Analogy-based effort estimation: A systematic mapping of literature	INFOCOMP Journal of …	17
[4, 5]	['FxjAiWcAAAAJ', '263GDkUAAAAJ']	/scholar?cites=4834982067426384250&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://core.ac.uk/download/pdf/192375934.pdf	True	1	21	https://ieeexplore.ieee.org/abstract/document/5341149/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAnalysis%2Bof%2Beffort%2Bestimation%2Bbased%2Bon%2Bsoftware%2Bproject%2Bmodels%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=ellV0JJOGUMJ&ei=DGm6ZYrgEtWk6rQPlqypgA8&json=	/scholar?q=related:ellV0JJOGUMJ:scholar.google.com/&scioq=Analysis+of+effort+estimation+based+on+software+project+models&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:ellV0JJOGUMJ:scholar.google.com/&output=cite&scirp=0&hl=en	This paper investigates the interrelationship among various measured characteristics of a software project, ranging from project model, size, and metrics used to govern the administration of the project. By analyzing various dimensions of project characteristics based on the underlying model, metrics and project technicality such as language and development paradigm, our findings reveal that certain metrics and models are not suitable for small project since they possess insufficient information to extract and analyze the	Jodpimai, Pichai and Sophatsathit, Peraphon and Lursinsap, Chidchanok	jodpimai2009analysis	2009 9th International Symposium on Communications and Information Technology	NA	NA	NA	NA	NA	IEEE	715--720	inproceedings	2009	NA	NA	Analysis of effort estimation based on software project models	2009 9th International …	NA
[4, 5]	['']	NA	Publication	https://www.doria.fi/bitstream/handle/10024/187916/lev%C3%A9e_mathilde.pdf?sequence=3	True	1	0	https://www.doria.fi/bitstream/handle/10024/187916/lev%C3%A9e_mathilde.pdf?sequence=3	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAnalysis,%2BVerification%2Band%2BOptimization%2Bof%2Ba%2BContinuous%2BIntegration%2Band%2BDeployment%2BChain%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=sVbaJbBFUM0J&ei=YGy6ZZy9IYSC6rQPspmXgAw&json=	NA	/scholar?hl=en&q=info:sVbaJbBFUM0J:scholar.google.com/&output=cite&scirp=0&hl=en	This master's thesis explores Continuous Integration and Deployment process (CI/CD), emphasizing analysis, verification, and optimization. In the rapidly changing software development landscape, organizations rely on CI/CD to efficiently produce high-quality, reliable software. Yet, successful implementation of CI/CD presents a multidimensional challenge that necessitates constant scrutiny and improvement. The purpose of this study is to gain a comprehensive understanding of CI/CD and its multiple aspects. Although CI/CD	Lev{\'e}e, Mathilde	levee2023analysis	NA	NA	NA	NA	NA	NA	NA	NA	article	2023	NA	NA	Analysis, Verification and Optimization of a Continuous Integration and Deployment Chain	NA	NA
[4, 5]	['', 'cQmf3icAAAAJ']	NA	Publication	https://prosiding.seminar-id.com/index.php/sensasi/article/download/337/329	True	1	0	http://prosiding.seminar-id.com/index.php/sensasi/article/view/337	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAplikasi%2BEstimasi%2BBiaya%2BPembangunan%2BSoftware%2BMenggunakan%2BMetode%2BFunction%2BPoint%2BAnalysis%2B(FPA)%2BDengan%2BPlatform%2BAndroid%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=Ni1ndxH1JYQJ&ei=zcwBZtnFFJav6rQP2f-mMA&json=	/scholar?q=related:Ni1ndxH1JYQJ:scholar.google.com/&scioq=Aplikasi+Estimasi+Biaya+Pembangunan+Software+Menggunakan+Metode+Function+Point+Analysis+(FPA)+Dengan+Platform+Android&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:Ni1ndxH1JYQJ:scholar.google.com/&output=cite&scirp=0&hl=en	Sebuah proyek pembangunan aplikasi (software) pasti membutuhkan alokasi biaya proyek. Alokasi biaya proyek sangat penting dalam melakukan perencanaan, pengolahan serta manajemen dalam pembangunan software. Sehingga perlu mengevaluasi akurasi estimasi biaya tersebut dan dapat digunakan Â sebagai Â salah satu indicator penentu keberhasilan suatu pekerjaan pembangunan aplikasi. Penelitian mengenai perbaikan metode estimasi biaya software yang sudah dilakukan menunjukkan bahwa metode Function Point Analysis	Hendrawan, Hendrawan and Jusia, Pareza Alam and Rasywir, Errissya and Pratama, Yovi	hendrawan2019aplikasi	Seminar Nasional Sains dan Teknologi Informasi (SENSASI)	NA	NA	NA	NA	1	NA	NA	inproceedings	2019	NA	NA	Aplikasi Estimasi Biaya Pembangunan Software Menggunakan Metode Function Point Analysis (FPA) Dengan Platform Android	… Nasional Sains dan …	2
[4, 5]	['_oymk7AAAAAJ', 'ffg_LoYAAAAJ']	/scholar?cites=14836474380879664672&as_sdt=2005&sciodt=0,5&hl=en	Publication	http://dspace.nitrkl.ac.in/dspace/bitstream/2080/1730/1/CIIT%20paper.pdf	True	1	4	http://dspace.nitrkl.ac.in/dspace/handle/2080/1730	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DApplication%2Bof%2Bartificial%2Bneural%2Bnetwork%2Bfor%2Bprocedure%2Band%2Bobject%2Boriented%2Bsoftware%2Beffort%2Bestimation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=IBaEp9e-5c0J&ei=zme6Zc2nCeu26rQP1ZaKsAE&json=	/scholar?q=related:IBaEp9e-5c0J:scholar.google.com/&scioq=Application+of+artificial+neural+network+for+procedure+and+object+oriented+software+effort+estimation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:IBaEp9e-5c0J:scholar.google.com/&output=cite&scirp=0&hl=en	Software effort estimation guides the bedding, planning, development and maintenance process of software product. Software development uses different paradigm like: procedure oriented, object oriented, Agile, Incremental, component based and web based etc. Different companies use different techniques for their software project development. The available estimation techniques are not suitable for all types of software development techniques. So there is a need of estimation technique that can be applied on all type of software. This	Singh, Jagannath and Sahoo, Bibhudatta	singh2012application	NA	NA	NA	NA	NA	NA	NA	NA	article	2012	Ciit	NA	Application of artificial neural network for procedure and object oriented software effort estimation	NA	NA
[4, 5]	['']	/scholar?cites=2409131366063068039&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.diva-portal.org/smash/get/diva2:831513/FULLTEXT01.pdf	True	1	8	https://www.diva-portal.org/smash/record.jsf?pid=diva2:831513	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DApplying%2BCOCOMO%2BII:%2BA%2Bcase%2Bstudy%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=h9Nwmzb0biEJ&ei=XWu6ZdWSLc-My9YPwOepsAQ&json=	/scholar?q=related:h9Nwmzb0biEJ:scholar.google.com/&scioq=Applying+COCOMO+II:+A+case+study&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:h9Nwmzb0biEJ:scholar.google.com/&output=cite&scirp=0&hl=en	model COCOMO II, which was applied to a case study object derived  COCOMO II is allegedly  one of the top contenders for the  The industry project subjected to this case study acts as a	Milicic, Darko	milicic2004applying	NA	NA	NA	NA	NA	NA	NA	NA	misc	2004	NA	NA	Applying COCOMO II: A case study	NA	NA
[5]	['']	/scholar?cites=5542397636172785175&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://trepo.tuni.fi/bitstream/handle/10024/79769/gradu03162.pdf?sequence=1	True	1	18	https://trepo.tuni.fi/bitstream/handle/10024/79769/gradu03162.pdf?sequence=1	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DApplying%2BQFD%2Bto%2Bimprove%2Bthe%2Brequirements%2Band%2Bproject%2Bmanagement%2Bin%2Bsmall-scale%2Bproject%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=FyYLBEmN6kwJ&ei=GYm6Zey3LdLFy9YPoL6q0AE&json=	/scholar?q=related:FyYLBEmN6kwJ:scholar.google.com/&scioq=Applying+QFD+to+improve+the+requirements+and+project+management+in+small-scale+project&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:FyYLBEmN6kwJ:scholar.google.com/&output=cite&scirp=0&hl=en	Quality is one of the key factors in software engineering business. Since errors, defects and deficiencies in requirements cost considerably more to correct than errors of later phases of software development there is a lot of interest to improve the quality of requirements. This master's thesis introduces Quality Function Deployment (QFD) matrix tool as a method to improve the quality of requirements and help project management in a small-scale project. QFD is a method of customer oriented product development and it has been used a lot in	Kivinen, Terhi	kivinen2008applying	NA	NA	NA	NA	NA	NA	NA	NA	mastersthesis	2008	NA	NA	Applying QFD to improve the requirements and project management in small-scale project	NA	NA
[4, 5]	['', 'E-YuAP8AAAAJ']	/scholar?cites=503163504243831171&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Adilson-Cunha/publication/224357999_Applying_the_Use_Case_Points_Effort_Estimation_Technique_to_Avionics_Systems/links/545690570cf2bccc490f2a4b/Applying-the-Use-Case-Points-Effort-Estimation-Technique-to-Avionics-Systems.pdf	True	1	17	https://ieeexplore.ieee.org/abstract/document/4702849/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DApplying%2Bthe%2Buse%2Bcase%2Bpoints%2Beffort%2Bestimation%2Btechnique%2Bto%2Bavionics%2Bsystems%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=g_FkjoqY-wYJ&ei=C2S6ZaeTO-mV6rQP866UsAQ&json=	/scholar?q=related:g_FkjoqY-wYJ:scholar.google.com/&scioq=Applying+the+use+case+points+effort+estimation+technique+to+avionics+systems&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:g_FkjoqY-wYJ:scholar.google.com/&output=cite&scirp=0&hl=en	One of the most important phases regarding Software Project Management is planning. On this phase, efforts and resources estimation must be taken into account considering human, materials, infrastructure, time, and budget. Generally, it depends on technical, environmental, human and political factors. It also can affect software final cost and development effort. The estimation tackled on this work was based on Use Case Points (UCP) effort estimation technique, introduced by Gustav Karner in 1993. This paper	da Silva, Caio Monteiro Barbosa and Loubach, Denis Silva and da Cunha, Adilson Marques	da2008applying	2008 IEEE/AIAA 27th Digital Avionics Systems Conference	NA	NA	NA	NA	NA	IEEE	5--B	inproceedings	2008	NA	NA	Applying the use case points effort estimation technique to avionics systems	2008 IEEE/AIAA 27th …	NA
[4, 5, 6, 7, 8, 9, 31, 33, 34]	['WfaYB8oAAAAJ']	NA	Publication	https://repositorio.unipampa.edu.br/jspui/bitstream/riu/2057/1/Miguel%20da%20Silva%20Ecar%20-%202017.pdf	True	1	0	https://repositorio.unipampa.edu.br/handle/riu/2057	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAutoCosmic:%2Bplatform%2Bfor%2BCOSMIC%2Bautomated%2Bestimation%2Band%2Bmanagement%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=y4yHGYjDduUJ&ei=Q3jcZZbgCMbKy9YPoOa0kAM&json=	/scholar?q=related:y4yHGYjDduUJ:scholar.google.com/&scioq=AutoCosmic:+platform+for+COSMIC+automated+estimation+and+management&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:y4yHGYjDduUJ:scholar.google.com/&output=cite&scirp=0&hl=en	A estimativa de custo inicial tem bastante importancia no desenvolvimento de software. Em ambientes de desenvolviemnto ágil, a estimativa de custo é feita geralmente baseada em técnicas empíricas. Por exemplo, story points que é baseado em planning poker. Medição do tamanho functional é um método que considera o tamanho funcional de uma plicação baseada em um manual com um guia específico para encontrar as funcionalidades do ponto de vista do usuário. Então, combinando estas duas técnicas, desenvolvimento ágil e	Ecar, Miguel da Silva	ecar2017autocosmic	NA	NA	NA	NA	NA	NA	NA	NA	article	2017	Universidade Federal do Pampa	NA	AutoCosmic: platform for COSMIC automated estimation and management	NA	NA
[4, 5, 6, 31, 33]	['unHx3uIAAAAJ']	NA	Publication	NA	True	1	0	https://search.proquest.com/openview/2accabd76f247ead93e04ce57ec55b27/1?pq-origsite=gscholar&cbl=18750	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAutomated%2BFunction%2BPoint%2BAnalysis%2Bof%2BSoftware%2BArtifacts%2Bwith%2BXML-Based%2BUser%2BInterfaces%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=3fptRXwKgGwJ&ei=X3fcZcjKKNvWy9YP6f6YsAI&json=	/scholar?q=related:3fptRXwKgGwJ:scholar.google.com/&scioq=Automated+Function+Point+Analysis+of+Software+Artifacts+with+XML-Based+User+Interfaces&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:3fptRXwKgGwJ:scholar.google.com/&output=cite&scirp=0&hl=en	This dissertation examines an automated method for performing function point analysis. The pattern matching algorithm that will identify and group fields into internal logical files, external inputs, external outputs, and external query objects which can be used to identify the objective size of software. Unlike earlier automated functional sizing algorithms, the method proposed is applicable to any application source code that expresses its user interface in well-formed extensible markup language (XML). By automating the function	Lent, Jeffrey S	lent2014automated	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2014	NA	Colorado Technical University	Automated Function Point Analysis of Software Artifacts with XML-Based User Interfaces	NA	NA
[4, 5, 33]	['', 'L-uV5rMAAAAJ']	NA	Publication	https://imanagerpublications.com/assets/pdfDownload/JIT/2017/04JIT_November_17/JITNovember17RP04.pdf	True	1	0	https://imanagerpublications.com/assets/pdfDownload/JIT/2017/04JIT_November_17/JITNovember17RP04.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAutomated%2BSoftware%2BSize%2BEstimation%2BMethods%2Band%2BTechniques:%2BA%2BReview%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=M7H-8fKjh_EJ&ei=cl_wZYeYOP-uy9YP79mGwAQ&json=	/scholar?q=related:M7H-8fKjh_EJ:scholar.google.com/&scioq=Automated+Software+Size+Estimation+Methods+and+Techniques:+A+Review&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:M7H-8fKjh_EJ:scholar.google.com/&output=cite&scirp=0&hl=en	Source code size is exercised as input to numerous parametric software estimation models. But it is rarely presented at the initial phase of software development. For software project planning, accurately determining the software size estimation at the early stage is a very important parameter. This paper aims to provide a basis for estimating the software size at the early stage of the software development process through a systematic review of previous works. The authors have reviewed the current techniques of size estimation to identify their	Attri, VK and Bal, JS	attri2017automated	NA	NA	i-Manager's Journal on Information Technology	NA	NA	4	NA	38	article	2017	iManager Publications	NA	Automated Software Size Estimation Methods and Techniques: A Review	i-Manager's Journal on Information …	6
[4, 5]	['e18XecEAAAAJ', 'mtj4jh8AAAAJ']	/scholar?cites=9682574773668651342&as_sdt=5,33&sciodt=0,33&hl=en	Publication	NA	True	1	17	https://ieeexplore.ieee.org/abstract/document/8605195/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAutomatic%2BCost%2BEstimation%2BAnalysis%2Bon%2BDatawarehouse%2BProject%2Bwith%2BModified%2BAnalogy%2BBased%2BMethod%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=TqGtx3RqX4YJ&ei=JWe6ZczFNsG46rQPzOyI-Ao&json=	/scholar?q=related:TqGtx3RqX4YJ:scholar.google.com/&scioq=Automatic+Cost+Estimation+Analysis+on+Datawarehouse+Project+with+Modified+Analogy+Based+Method&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:TqGtx3RqX4YJ:scholar.google.com/&output=cite&scirp=0&hl=en	The approximate cost of software is the success of the project determinant. Before determining the estimated cost of the software, it must first estimate the effort, because the business effort is a component that affects almost all cost objects. In this study we used Analogy Modification method that will be implemented in a system to estimate the cost of building data warehouse automatically. The data used is Data warehouse UNSRI of development project. From the value of automated estimation result by MRE system equal to	Pratama, Yovi and Rasywir, Errissya	pratama2018automatic	2018 International Conference on Electrical Engineering and Computer Science (ICECOS)	NA	NA	NA	NA	NA	IEEE	171--176	inproceedings	2018	NA	NA	Automatic Cost Estimation Analysis on Datawarehouse Project with Modified Analogy Based Method	2018 International Conference on …	NA
[4, 5, 10, 11, 13, 14]	['lElmtfgAAAAJ', '']	/scholar?cites=16655943206880300029&as_sdt=5,33&sciodt=0,33&hl=en	Publication	NA	True	1	24	https://ieeexplore.ieee.org/abstract/document/5451322/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAutomating%2Bfunction%2Bpoints%2Banalysis%2Bbased%2Bon%2Bfunctional%2Band%2Bnon%2Bfunctional%2Brequirements%2Btext%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=_UsuhRnMJecJ&ei=R2S6Ze_nL-jSy9YP4am1oAs&json=	/scholar?q=related:_UsuhRnMJecJ:scholar.google.com/&scioq=Automating+function+points+analysis+based+on+functional+and+non+functional+requirements+text&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:_UsuhRnMJecJ:scholar.google.com/&output=cite&scirp=0&hl=en	Function Points (FP) are widely used as a basis to estimate software development cost and efforts. At the requirements level several estimation tools have been developed, but these tools use unified modeling language (UML) diagram. However, not all requirements documents include supplementary UML diagram. This paper describes the development of an automated tool to estimate size of software projects based on requirements text. There are two main processes in this method, namely (i) goal and scenario based requirements	Adem, Noureldin AZ and Kasirun, Zarinah M	adem2010automating	2010 The 2nd International Conference on Computer and Automation Engineering (ICCAE)	NA	NA	NA	NA	NA	IEEE	664--669	inproceedings	2010	NA	NA	Automating function points analysis based on functional and non functional requirements text	2010 The 2nd International …	5
