searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[1, 2, 3, 4, 5, 6, 13, 14, 15, 31, 32, 33, 36]	['', 'ePEmOzIAAAAJ']	/scholar?cites=11171535942079602059&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	4	https://www.sciencedirect.com/science/article/pii/S0920548919301916	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DInclusion%2Bof%2BFunctional%2Band%2BNon-Functional%2BParameters%2Bfor%2Bthe%2BPrediction%2Bof%2BOverall%2BEfforts%2Bof%2BMobile%2BApplications.%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=i90p_79ECZsJ&ei=OXTcZbqlAcCOy9YPlbSLgAg&json=	/scholar?q=related:i90p_79ECZsJ:scholar.google.com/&scioq=Inclusion+of+Functional+and+Non-Functional+Parameters+for+the+Prediction+of+Overall+Efforts+of+Mobile+Applications.&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:i90p_79ECZsJ:scholar.google.com/&output=cite&scirp=0&hl=en	Size is a major and main parameter for the estimation of efforts and cost of software applications in general and mobile applications in particular and estimating effort, cost and time has been a key step in the life cycle of the software project. In order to create a sound schedule for the project, it is therefore important to have these estimates as soon as possible in the software development life cycle. In past years, many methods have been employed to estimate size and efforts of mobile applications but till now these methods do not meet the	Mushtaq, Ziema and Wahid, Abdul	mushtaq2020inclusion	NA	NA	Computer Standards \& Interfaces	NA	NA	NA	NA	103404	article	2020	Elsevier	NA	Inclusion of Functional and Non-Functional Parameters for the Prediction of Overall Efforts of Mobile Applications.	Computer Standards & Interfaces	71
[4, 5, 13, 14]	['cf_VerYAAAAJ', 'h4i4fh8AAAAJ']	/scholar?cites=10700985932202517478&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://dl.acm.org/doi/pdf/10.1145/5684.5687	True	1	149	https://dl.acm.org/doi/abs/10.1145/5684.5687	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DItems%2BPage%2BNumber%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=5iNiUwKKgZQJ&ei=MGy6ZY_lE6-Oy9YPhNiH8As&json=	/scholar?q=related:5iNiUwKKgZQJ:scholar.google.com/&scioq=Items+Page+Number&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:5iNiUwKKgZQJ:scholar.google.com/&output=cite&scirp=0&hl=en	In the page-turning mode, the text on the screens was augmented with the page number for  each embedded menu item: However, instead of allowing embedded menu selection, page	Koved, Larry and Shneiderman, Ben	koved1986embedded	NA	NA	Communications of the ACM	NA	NA	4	NA	312--318	article	1986	ACM New York, NY, USA	NA	Embedded menus: Selecting items in context	Communications of the ACM	29
[13, 14]	['']	NA	Publication	NA	True	1	0	https://search.proquest.com/openview/23347e614e871fe9bf26f60d2ea15aee/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DOrganizational%2Bstochastic%2Bsoftware%2Bcost%2Bestimation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=E9Zq55cTUvgJ&ei=xJK6ZZ6jKtLFy9YPoL6q0AE&json=	/scholar?q=related:E9Zq55cTUvgJ:scholar.google.com/&scioq=Organizational+stochastic+software+cost+estimation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:E9Zq55cTUvgJ:scholar.google.com/&output=cite&scirp=0&hl=en	In this research, a new organizational-based software cost estimation model has been  developed, tested, and validated. The model enables software practitioners to more accurately  predict development effort and cost.  In this research, a new organizational-based software  cost estimation model has been developed, tested, and validated. The model enables	Al-Elaiwi, Abdulhameed Abdullah	al2002organizational	NA	NA	NA	NA	NA	NA	NA	NA	book	2002	Florida Institute of Technology	NA	Organizational stochastic software cost estimation	NA	NA
[1, 2, 10, 11, 13, 14]	['']	/scholar?cites=13408586378685975548&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	2	https://search.proquest.com/openview/a01da66a8114464d8017064e4afd68c5/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DPREDICTING%2BSOFTWARE%2BSYSTEM%2BDEVELOPMENT%2BEFFORT%2BVERY%2BEARLY%2BIN%2BTHE%2BLIFE-CYCLE%2BUSING%2BIDEF0%2BAND%2BIDEF1X%2BMODELS%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=_Au4CUXeFLoJ&ei=_Rm6ZczvL-jSy9YP4am1oAs&json=	/scholar?q=related:_Au4CUXeFLoJ:scholar.google.com/&scioq=PREDICTING+SOFTWARE+SYSTEM+DEVELOPMENT+EFFORT+VERY+EARLY+IN+THE+LIFE-CYCLE+USING+IDEF0+AND+IDEF1X+MODELS&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:_Au4CUXeFLoJ:scholar.google.com/&output=cite&scirp=0&hl=en	Accurate (within twenty-five percent of actual) estimation of large-scale software system development costs is difficult and cost over-runs are common in government and industry. In part, such over-runs are a result of optimistic cost estimates and the absence of a validated cost estimation methodology that is applicable when initial cost estimates must be developed. This research addresses the estimation of software system development effort in the very early phases of software system development using IDEF0 function models and	Bennett Jr, Warren Rost	bennett1996predicting	NA	NA	NA	NA	NA	NA	NA	NA	book	1996	Mississippi State University	NA	Predicting software system development effort Very early in the life-cycle using Idef0 and idef1x models	NA	NA
[10, 11, 13, 14]	['_IStN8YAAAAJ', 'pjC-SdcAAAAJ', 'KuKgBw8AAAAJ']	/scholar?cites=13927197259945131094&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://ejournal.upbatam.ac.id/index.php/jif/article/download/5578/3094	True	1	2	https://ejournal.upbatam.ac.id/index.php/jif/article/view/5578	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DPengukuran%2BKualitas%2BPerangkat%2BLunak%2BWebsite%2BPendataan%2BEkskul%2BSiswa%2BMenggunakan%2BFunction%2BPoint%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=VrzSUx5YR8EJ&ei=RI-6Ze24OYrLy9YPmdyDiA4&json=	/scholar?q=related:VrzSUx5YR8EJ:scholar.google.com/&scioq=Pengukuran+Kualitas+Perangkat+Lunak+Website+Pendataan+Ekskul+Siswa+Menggunakan+Function+Point&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:VrzSUx5YR8EJ:scholar.google.com/&output=cite&scirp=0&hl=en	The development of software or software has started even since the creation of electronic computers. Software contains electronic data stored in computer devices. Measurement is the foundation of every engineering discipline and applies to software engineering as well. To evaluate the performance of a system or process, a mechanism is needed to observe and determine the level of efficiency. In software measurement there is an application to measure the value of the software. There are several methods of measuring software, one of	Parlika, Rizky and Mahendra, Rayhan Rizal and Lutfi, Muhammad Rafli Aulia Rojani and Waritsin, Rizqy Khoirul and Ramadhan, Humam Maulana Tsubasanofa	parlika2023pengukuran	NA	NA	JURNAL ILMIAH INFORMATIKA	NA	NA	01	NA	1--14	article	2023	NA	NA	Pengukuran Kualitas Perangkat Lunak Website Pendataan Ekskul Siswa Menggunakan Function Point	JURNAL ILMIAH …	11
[1, 2, 10, 11, 13, 14]	['']	/scholar?cites=13408586378685975548&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	2	https://search.proquest.com/openview/a01da66a8114464d8017064e4afd68c5/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DPredicting%2Bsoftware%2Bsystem%2Bdevelopment%2Beffort%2BVery%2Bearly%2Bin%2Bthe%2Blife-cycle%2Busing%2BIdef0%2Band%2Bidef1x%2Bmodels%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=_Au4CUXeFLoJ&ei=Phq6ZfWlJOSXy9YP1e-kmAo&json=	/scholar?q=related:_Au4CUXeFLoJ:scholar.google.com/&scioq=Predicting+software+system+development+effort+Very+early+in+the+life-cycle+using+Idef0+and+idef1x+models&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:_Au4CUXeFLoJ:scholar.google.com/&output=cite&scirp=0&hl=en	Accurate (within twenty-five percent of actual) estimation of large-scale software system development costs is difficult and cost over-runs are common in government and industry. In part, such over-runs are a result of optimistic cost estimates and the absence of a validated cost estimation methodology that is applicable when initial cost estimates must be developed. This research addresses the estimation of software system development effort in the very early phases of software system development using IDEF0 function models and	Bennett Jr, Warren Rost	bennett1996predicting	NA	NA	NA	NA	NA	NA	NA	NA	book	1996	Mississippi State University	NA	Predicting software system development effort Very early in the life-cycle using Idef0 and idef1x models	NA	NA
[1, 2, 3, 4, 5, 6, 7, 8, 9, 13, 14, 15, 31, 32, 33, 34, 36]	['', 'eeK2f2gAAAAJ']	/scholar?cites=17749097858508711984&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://iajit.org/portal/images/Year2022/No.4/20030.pdf	True	1	5	https://iajit.org/portal/images/Year2022/No.4/20030.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2BProject%2BDuration%2BEstimation%2BBased%2Bon%2BCOSMIC%2BMethod%2BApplied%2Bto%2BData%2BFlow%2BDiagram.%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=MOgOrHZ2UfYJ&ei=fVrwZZO-Nv-uy9YP79mGwAQ&json=	/scholar?q=related:MOgOrHZ2UfYJ:scholar.google.com/&scioq=Software+Project+Duration+Estimation+Based+on+COSMIC+Method+Applied+to+Data+Flow+Diagram.&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:MOgOrHZ2UfYJ:scholar.google.com/&output=cite&scirp=0&hl=en	Business process models are created before the detailed software design, during requirements phase of software development. Even disciplined agile methodology includes business process modeling, before development iterations start. Their use in an estimation of software development duration could be beneficial, because they provide sufficient elements for mapping with software design and development planning. In this paper we propose the method for software project duration estimation based on Common Software	Kazi, Zoltan and Kazi, Ljubica	kazi2022software	NA	NA	Int. Arab J. Inf. Technol.	NA	NA	4	NA	639--651	article	2022	NA	NA	Software Project Duration Estimation Based on COSMIC Method Applied to Data Flow Diagram.	Int. Arab J. Inf. Technol.	19
[4, 5, 13, 14, 33, 36]	['']	NA	Publication	https://www.academia.edu/download/66708783/Software_Size_Estimation_of_AI_powered_Machine_Vision_for_Retail.pdf	True	1	0	https://www.academia.edu/download/66708783/Software_Size_Estimation_of_AI_powered_Machine_Vision_for_Retail.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2BSize%2BEstimation%2Bof%2BAI%25E2%2580%2590powered%2BMachine%2BVision%2Bfor%2BRetail%2BSelf%25E2%2580%2590Checkout%2BSystem%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=pPWzIoorHYUJ&ei=EF_wZeazO9Ovy9YPsYKm6A4&json=	/scholar?q=related:pPWzIoorHYUJ:scholar.google.com/&scioq=Software+Size+Estimation+of+AI%E2%80%90powered+Machine+Vision+for+Retail+Self%E2%80%90Checkout+System&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:pPWzIoorHYUJ:scholar.google.com/&output=cite&scirp=0&hl=en	A successful project accomplishment is a planned and systematic approach towards fulfilling all the requirements that do not exceed the estimated cost and scheduled deadline. This can be done by estimating the size of a software system that will provide the precision of the project's complexity and value so that the project managers can precisely plan the resources, cost, and duration required to build the desired software. This research aims to use the Function Point Analysis (FPA) method in measuring the estimated volume of	Asif, Tanjimul Ahad	asif5software	NA	NA	INTERFACE	NA	NA	7	NA	10	article	NA	NA	NA	Software Size Estimation of AI-powered Machine Vision for Retail Self-Checkout System	INTERFACE	5
[4, 5, 6, 13, 14, 15, 31, 33, 36]	['QZrgIhwAAAAJ', 'tByMUnYAAAAJ', 'wJzT0FMAAAAJ']	/scholar?cites=11954533551230028402&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://arxiv.org/pdf/2101.10658	True	1	63	https://onlinelibrary.wiley.com/doi/abs/10.1002/spe.3009	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Beffort%2Bestimation%2Baccuracy%2Bprediction%2Bof%2Bmachine%2Blearning%2Btechniques:%2BA%2Bsystematic%2Bperformance%2Bevaluation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=cgqOUO0I56UJ&ei=DHbcZYr8AsCOy9YPlbSLgAg&json=	/scholar?q=related:cgqOUO0I56UJ:scholar.google.com/&scioq=Software+effort+estimation+accuracy+prediction+of+machine+learning+techniques:+A+systematic+performance+evaluation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:cgqOUO0I56UJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software effort estimation accuracy is a key factor in effective planning, controlling, and delivering a successful software project within budget and schedule. The overestimation and underestimation both are the key challenges for future software development, henceforth there is a continuous need for accuracy in software effort estimation. The researchers and practitioners are striving to identify which machine learning estimation technique gives more accurate results based on evaluation measures, datasets and other relevant attributes. The	Mahmood, Yasir and Kama, Nazri and Azmi, Azri and Khan, Ahmad Salman and Ali, Mazlan	mahmood2022software	NA	NA	Software: Practice and experience	NA	NA	1	NA	39--65	article	2022	Wiley Online Library	NA	Software effort estimation accuracy prediction of machine learning techniques: A systematic performance evaluation	Software: Practice and …	52
[4, 5, 6, 13, 14, 15]	['', '']	/scholar?cites=14313842453531674003&as_sdt=40005&sciodt=0,10&hl=en	Publication	https://files.eric.ed.gov/fulltext/EJ1136789.pdf	True	1	39	https://eric.ed.gov/?id=EJ1136789	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSyllabus:%2BSemester%2BI%26hl%3Den%26as_sdt%3D0,10&citilm=1&update_op=library_add&info=k0Wpnd_7pMYJ&ei=3Wy6ZbKyHejSy9YP4am1oAs&json=	/scholar?q=related:k0Wpnd_7pMYJ:scholar.google.com/&scioq=Syllabus:+Semester+I&hl=en&as_sdt=0,10	/scholar?hl=en&q=info:k0Wpnd_7pMYJ:scholar.google.com/&output=cite&scirp=0&hl=en	a syllabus, and how they use a syllabus in other courses. We were interested in whether  syllabus  Use of the Syllabus Across the Semester We asked students how long ago it was when	Calhoon, Sharon and Becker, Angela	calhoon2008students	NA	NA	International Journal for the Scholarship of Teaching and Learning	NA	NA	1	NA	n1	article	2008	ERIC	NA	How Students Use the Course Syllabus.	International Journal for the Scholarship of Teaching …	2
[13, 14]	['']	NA	Publication	https://core.ac.uk/download/pdf/301391277.pdf	True	1	0	https://aisel.aisnet.org/iceb2003/54/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DThe%2BRole%2Bof%2BComponents%2Bof%2BData%2BFlow%2BDiagram%2Bin%2BSoftware%2BSize%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=Cot_nygnAwQJ&ei=k5K6ZbWkK7K26rQP36u0-AE&json=	/scholar?q=related:Cot_nygnAwQJ:scholar.google.com/&scioq=The+Role+of+Components+of+Data+Flow+Diagram+in+Software+Size&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:Cot_nygnAwQJ:scholar.google.com/&output=cite&scirp=0&hl=en	Managing and estimating a good software is not an easy task. Because software estimation activities are concerned not only with time and effort scheduling, but also with specifying work activities, skill levels and scheduling of necessary resources. With duration, effort and other factors overlooked, poor reliability and functionality of software may occur. Furthermore, inaccurate estimation will lead to high pressure for the working team, and poor quality of final development. Hence, designing a right software metric is an imp ortant task	Wu, Simon Iok Kuan	wu2003role	NA	NA	NA	NA	NA	NA	NA	NA	article	2003	NA	NA	The Role of Components of Data Flow Diagram in Software Size	NA	NA
[4, 5, 6, 13, 14, 15]	['_lf0zy8AAAAJ', 'JilQKM8AAAAJ']	/scholar?cites=10946879071688492326&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	2	https://ieeexplore.ieee.org/abstract/document/8864481/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DThe%2Bcomparison%2Banalysis%2Bof%2Bestimation%2Beffort%2Bamong%2Bsoftware%2Bdevelopment%2Busing%2Bfunction%2Bpoint%2Bmethod%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=JoUmQ4Qg65cJ&ei=H2O6ZeDuOYrLy9YPmdyDiA4&json=	/scholar?q=related:JoUmQ4Qg65cJ:scholar.google.com/&scioq=The+comparison+analysis+of+estimation+effort+among+software+development+using+function+point+method&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:JoUmQ4Qg65cJ:scholar.google.com/&output=cite&scirp=0&hl=en	Function Point (FP) was one method for measuring the Effort Estimation (EE) that has been used to measure the value of functionality in software development. The use of FP for EE aimed to gather of how long and how many resources would take to accomplish a software. This method was chosen due to the advantages of the calculation model based on the number of required functions, and the data available at the stage of the input documents preparation. Generally, there have been three types of input documents,(i) Used Case	Subriadi, Apol Pribadi and Lukitosari, Valeriana and Permatasari, Rochma and others	subriadi2018comparison	2018 International Seminar on Research of Information Technology and Intelligent Systems (ISRITI)	NA	NA	NA	NA	NA	IEEE	204--209	inproceedings	2018	NA	NA	The comparison analysis of estimation effort among software development using function point method	… International Seminar on …	NA
[4, 5, 6, 10, 11, 12, 13, 14, 15, 31, 33, 35, 36]	['']	/scholar?cites=8046932584978334278&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.iaeng.org/publication/IMECS2012/IMECS2012_pp786-794.pdf	True	1	5	https://www.iaeng.org/publication/IMECS2012/IMECS2012_pp786-794.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DThe%2Bdevelopment%2Band%2Bachievements%2Bof%2Bsoftware%2Bsize%2Bmeasurement%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=RkImM41yrG8J&ei=23fcZde4A8COy9YPlbSLgAg&json=	/scholar?q=related:RkImM41yrG8J:scholar.google.com/&scioq=The+development+and+achievements+of+software+size+measurement&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:RkImM41yrG8J:scholar.google.com/&output=cite&scirp=0&hl=en	Software size measurement is crucial for the software development process. It is used for project planning and control purposes during the project execution. It is required for productivity measurement after the project finished. Software size is also an important driver of software effort and cost estimation. This paper analyzed software sizing articles reviewed from the literature and presents the development, and achievements of software size measurement. Comments on the findings and future trends and challenges of the software	Arnuphaptrairong, Tharwon	arnuphaptrairong2012development	NA	NA	vol. I	NA	NA	NA	NA	NA	article	2012	NA	NA	The development and achievements of software size measurement	vol. I	NA
[13, 14]	['']	NA	Publication	https://repository.its.ac.id/71599/1/5212100171-undergraduate-theses.pdf	True	1	0	https://repository.its.ac.id/71599/1/5212100171-undergraduate-theses.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3D%25E2%2580%25A6%2BPROJECT%2BEFFORT%2BESTIMATION%2BUSING%2BFUNCTION%2BPOINT%2BMETHOD%2BWITH%2BUSE%2BCASE%2BDOCUMENT,%2BDATA%2BFLOW%2BDIAGRAM,%2BAND%2BNATURAL%2BLANGUAGE%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=FHmYFoGcxugJ&ei=jZK6Zcr-O9LFy9YPoL6q0AE&json=	/scholar?q=related:FHmYFoGcxugJ:scholar.google.com/&scioq=%E2%80%A6+PROJECT+EFFORT+ESTIMATION+USING+FUNCTION+POINT+METHOD+WITH+USE+CASE+DOCUMENT,+DATA+FLOW+DIAGRAM,+AND+NATURAL+LANGUAGE&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:FHmYFoGcxugJ:scholar.google.com/&output=cite&scirp=0&hl=en	effort proyek perangkat lunak menggunakan berbagai dokumen masukan yaitu dokumen  use case, data flow diagram, maupun natural language.  dari perhitungan function point akan	PERMATASARI, ROCHMA	permatasaricomparative	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	COMPARATIVE ANALYSIS OF SOFTWARE PROJECT EFFORT ESTIMATION USING FUNCTION POINT METHOD WITH USE CASE DOCUMENT, DATA FLOW DIAGRAM, AND NATURAL LANGUAGE	NA	NA
