searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[1, 2, 4, 5]	['', 'E-YuAP8AAAAJ']	/scholar?cites=11557353427427829122&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Adilson-Cunha/publication/261241216_An_estimation_model_to_measure_computer_systems_development_based_on_hardware_and_software/links/54568ffa0cf2cf516480318e/An-estimation-model-to-measure-computer-systems-development-based-on-hardware-and-software.pdf	True	1	4	https://ieeexplore.ieee.org/abstract/document/5347441/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DAn%2Bestimation%2Bmodel%2Bto%2Bmeasure%2Bcomputer%2Bsystems%2Bdevelopment%2Bbased%2Bon%2Bhardware%2Band%2Bsoftware%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=gqV6cbX3Y6AJ&ei=hBm6Zbi8FK-Oy9YPhNiH8As&json=	/scholar?q=related:gqV6cbX3Y6AJ:scholar.google.com/&scioq=An+estimation+model+to+measure+computer+systems+development+based+on+hardware+and+software&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:gqV6cbX3Y6AJ:scholar.google.com/&output=cite&scirp=0&hl=en	One of the most important activities regarding computer systems project development is planning. A computer system can be understood as a set of documentations, source-codes, software, not necessarily specific hardware, inputs, outputs, and data processing. To develop computer systems, at least two main features must be considered. The first one is verifying whether these systems need to use any specific hardware, in order to be considered not just a general-purpose hardware of a conventional computer. The second	da Silva, Caio Monteiro Barbosa and Loubach, Denis Silva and da Cunha, Adilson Marques	da2009estimation	2009 IEEE/AIAA 28th Digital Avionics Systems Conference	NA	NA	NA	NA	NA	IEEE	6--C	inproceedings	2009	NA	NA	An estimation model to measure computer systems development based on hardware and software	2009 IEEE/AIAA 28th …	NA
[1, 2, 10, 11]	['']	/scholar?cites=15303261529298159196&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://scholar.archive.org/work/ilcuwn4hqbbhhlndhdhy2mnxge/access/wayback/http://ejournal4.com/journals_n/1378356159.pdf	True	1	258	https://scholar.archive.org/work/ilcuwn4hqbbhhlndhdhy2mnxge/access/wayback/http://ejournal4.com/journals_n/1378356159.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DArticle%2Bindex%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=XMa33kcbYNQJ&ei=nRq6ZfueFMecy9YPpYCQiAM&json=	/scholar?q=related:XMa33kcbYNQJ:scholar.google.com/&scioq=Article+index&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:XMa33kcbYNQJ:scholar.google.com/&output=cite&scirp=0&hl=en	The article describes the methods for estimating the specific characteristics of  The article  describes the kinds of difficulty. The  The article argues that the complexity is a correlate. The	Tsvetkov, Victor Ya	tsvetkov2013complexity	NA	NA	European Journal of Technology and Design	NA	NA	1	NA	64	article	2013	NA	NA	Complexity Index	European Journal of Technology and Design	1
[1, 2, 3, 4, 5, 6, 31, 32, 33]	['7FpDNzYAAAAJ', 'nKgzDp4AAAAJ']	/scholar?cites=5010627181077016875&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://dergipark.org.tr/en/download/article-file/341040	True	1	3	https://dergipark.org.tr/en/pub/gazimmfd/article/337641	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DA%25C3%25A7%25C4%25B1k%2Bkaynak%2Bkodlu%2Byaz%25C4%25B1l%25C4%25B1mlar%25C4%25B1n%2Bproblem%2Bve%2B%25C3%25A7%25C3%25B6z%25C3%25BCm%2Balan%25C4%25B1%2B%25C3%25B6l%25C3%25A7%25C3%25BCleri%2Baras%25C4%25B1ndaki%2Bilinti%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=KzEDrt9SiUUJ&ei=lLYBZsvVJN-86rQP3_CXmAk&json=	/scholar?q=related:KzEDrt9SiUUJ:scholar.google.com/&scioq=A%C3%A7%C4%B1k+kaynak+kodlu+yaz%C4%B1l%C4%B1mlar%C4%B1n+problem+ve+%C3%A7%C3%B6z%C3%BCm+alan%C4%B1+%C3%B6l%C3%A7%C3%BCleri+aras%C4%B1ndaki+ilinti&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:KzEDrt9SiUUJ:scholar.google.com/&output=cite&scirp=0&hl=en	Halen kullanılmakta olan yazılım büyüklüğü ölçümü ve efor kestirimleri genellikle geliştirilecek olan yazılımın detaylı gereksinimlerini temel girdi olarak kullanırlar ve büyüklük ölçümü için belirli bir zamana ve uzmanlığa ihtiyaç duyarlar. Bu çalışma, açık kaynak kodlu yazılımların problem alanı ölçüleri (isim ve fiil sayıları) ile çözüm alanı ölçüleri (yazılım sınıf ve yordam sayıları) arasındaki ilintiyi incelemektedir. Makalede 27 açık kaynak kodlu yazılım projesi değerlendirilmiştir. Problem alanının (kavramsal) büyüklüğü ile çözüm alanının	AYYILDIZ, T{\"u}lin ER{\c{C}}ELEB{\.I} and Ko{\c{c}}yi{\u{g}}it, Altan	ayyildiz2017accik	NA	NA	Gazi {\"U}niversitesi M{\"u}hendislik Mimarl{\i}k Fak{\"u}ltesi Dergisi	NA	NA	3	NA	NA	article	2017	Gazi University	NA	A{\c{c}}{\i}k kaynak kodlu yaz{\i}l{\i}mlar{\i}n problem ve {\c{c}}{\"o}z{\"u}m alan{\i} {\"o}l{\c{c}}{\"u}leri aras{\i}ndaki ilinti	Gazi Üniversitesi Mühendislik Mimarlık …	32
[1, 2, 4, 5]	['', '', '', '']	/scholar?cites=14584674170714164372&as_sdt=40005&sciodt=0,10&hl=en	Publication	NA	True	1	143	https://www.taylorfrancis.com/books/mono/10.1201/9781315214740/dictionary-computer-science-engineering-technology-ian-oppermann-ling-guan-john-draper-igor-hawryszkiewyc-john-patterson-john-harauz-pierfrancesco-bellini-anthony-ashbrook-john-zaleski-joshua-hale-stefan-edelkamp-amy-apon-paul-black-kim-larsen-venna-mendiratta-carter-bays-sathiamoorthy-manoharan-jonathan-meddes-edoardo-biagioni-patrick-rodgers-david-monniaux-roderick-alexan-mckenzie-susan-dickey-mustafa-ege-leonard-franken-art-kagel-mart-molle-joseph-newcomer-robert-seiner-sandeep-shukla-gordon-watson-shikharesh-majumdar-vladimir-zabrodsky-philip-laplante-marco-gori-haldun-hadimioglu-peter-fenwick-lars-bengtsson-paolo-nesi-fredrik-dahlgren-craig-robertson-rajeev-shorey-joachim-charzinski-hau-san-wong-colm-riordan-bob-fisher-fabrizio-fioranvanti-naoufel-werghi-christopher-lee-kuszmavl-chris-verhof-brian-henderson-sellers-joseph-ganley-ian-sommerville-amos-omondi-conrado-martinez	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DB.%2BTECH%25E2%2580%2593COMPUTER%2BSCIENCE%2B%2526%2BENGINEERING%26hl%3Den%26as_sdt%3D0,10&citilm=1&update_op=library_add&info=lIw7puIrZ8oJ&ei=8Rq6ZbCEKs-My9YPwOepsAQ&json=	/scholar?q=related:lIw7puIrZ8oJ:scholar.google.com/&scioq=B.+TECH%E2%80%93COMPUTER+SCIENCE+%26+ENGINEERING&hl=en&as_sdt=0,10	/scholar?hl=en&q=info:lIw7puIrZ8oJ:scholar.google.com/&output=cite&scirp=0&hl=en	approach with fault-tolerance, I sought to partition the dictionary by defining areas that  covered all aspects of Computer Science, Computer Engineering, and Computer Technology.	Laplante, Philip A and Werghi, Naoufel and Kuszmavl, Christopher Lee and Verhof, Chris and Henderson-Sellers, Brian and Ganley, Joseph L and Sommerville, Ian and Omondi, Amos R and Guan, Ling and Gori, Marco and others	laplante2017dictionary	NA	NA	NA	NA	NA	NA	NA	NA	book	2017	CRC Press	NA	Dictionary of computer science, engineering and technology	NA	NA
[1, 2, 3, 4, 5, 6, 31, 32, 33]	['', 'nKgzDp4AAAAJ']	/scholar?cites=2921186788931566772&as_sdt=5,33&sciodt=0,33&hl=en	Publication	https://avesis.metu.edu.tr/yayin/0373b183-4d3f-4bc2-bb69-52c042c47d1a/correlations-between-problem-and-solution-domain-measures-of-open-source-software/document.pdf	True	1	3	https://avesis.metu.edu.tr/yayin/0373b183-4d3f-4bc2-bb69-52c042c47d1a/correlations-between-problem-and-solution-domain-measures-of-open-source-software	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCorrelations%2Bbetween%2Bproblem%2Band%2Bsolution%2Bdomain%2Bmeasures%2Bof%2Bopen%2Bsource%2Bsoftware%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=tHzUTOgjiigJ&ei=eRu6ZfObNMK06rQP2JChiAk&json=	/scholar?q=related:tHzUTOgjiigJ:scholar.google.com/&scioq=Correlations+between+problem+and+solution+domain+measures+of+open+source+software&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:tHzUTOgjiigJ:scholar.google.com/&output=cite&scirp=0&hl=en	Halen kullanılmakta olan yazılım büyüklüğü ölçümü ve efor kestirimleri genellikle geliştirilecek olan yazılımın detaylı gereksinimlerini temel girdi olarak kullanırlar ve büyüklük ölçümü için belirli bir zamana ve uzmanlığa ihtiyaç duyarlar. Bu çalışma, açık kaynak kodlu yazılımların problem alanı ölçüleri (isim ve fiil sayıları) ile çözüm alanı ölçüleri (yazılım sınıf ve yordam sayıları) arasındaki ilintiyi incelemektedir. Makalede 27 açık kaynak kodlu yazılım projesi değerlendirilmiştir. Problem alanının (kavramsal) büyüklüğü ile çözüm alanının	Ayyildiz, Tulin and Ko{\c{c}}yi{\u{g}}it, Altan	ayyildiz2017correlations	NA	NA	Journal of the Faculty of Engineering and Architecture of Gazi University	NA	NA	3	NA	NA	article	2017	NA	NA	Correlations between problem and solution domain measures of open source software	Journal of the Faculty of Engineering and …	32
[1, 2, 4, 5, 10, 11]	['rZ-cbGUAAAAJ', '5OfO4SEAAAAJ']	/scholar?cites=2800714578983465943&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.lifescied.org/doi/full/10.1187/cbe.14-03-0050	True	1	611	https://www.lifescied.org/doi/abs/10.1187/cbe.14-03-0050	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DCourse%2BStructure%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=1zORHRIj3iYJ&ei=KBu6ZeTkHMHHy9YP-PKrmAg&json=	/scholar?q=related:1zORHRIj3iYJ:scholar.google.com/&scioq=Course+Structure&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:1zORHRIj3iYJ:scholar.google.com/&output=cite&scirp=0&hl=en	education course. Thus, in this study, we test the transferability of the increased course  structure  instructors, 2) different student body, and 3) different courses (majors vs. nonmajors).	Eddy, Sarah L and Hogan, Kelly A	eddy2014getting	NA	NA	CBE—Life Sciences Education	NA	NA	3	NA	453--468	article	2014	Am Soc Cell Biol	NA	Getting under the hood: How and for whom does increasing course structure work?	CBE—Life Sciences Education	13
[1, 2, 3, 4, 5, 6]	['']	NA	Publication	http://www.dspace.dtu.ac.in:8080/jspui/bitstream/123456789/604/1/Varun%2B19cta07%2BME%2BThesis.pdf	True	1	0	http://www.dspace.dtu.ac.in:8080/jspui/handle/123456789/604	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DEstimation%2Bof%2BObject%2BOriented%2BFunction%2BPoints%2Bbased%2Bon%2BUML%2BDesign%2BSpecification%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=Gb3OBuJaCAwJ&ei=rxm6ZZ-9BumV6rQP866UsAQ&json=	/scholar?q=related:Gb3OBuJaCAwJ:scholar.google.com/&scioq=Estimation+of+Object+Oriented+Function+Points+based+on+UML+Design+Specification&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:Gb3OBuJaCAwJ:scholar.google.com/&output=cite&scirp=0&hl=en	Object-oriented programming is widely used approach to develop a software system, several techniques have been defined by researchers and practitioners to measure the size of object-oriented software system. Unified modelling language (UML) is most popular way to implement a object oriented software system, how to map this UML to function point analysis various approaches are suggested by software practitioners, we have used UML design specification to map the UML to function point analysis. Various rules were proposed	BARTHWAL, VARUN	barthwal2009estimation	NA	NA	NA	NA	NA	NA	NA	NA	article	2009	NA	NA	Estimation of Object Oriented Function Points based on UML Design Specification	NA	NA
[1, 2, 32]	['']	NA	Publication	https://trepo.tuni.fi/bitstream/handle/10024/96566/gradu07218.pdf?sequence=1	True	1	0	https://trepo.tuni.fi/handle/10024/96566	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFighting%2BTechnical%2BDebt:%2BEnabling%2BSustainable%2BProductivity%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=pC0Dh7m6WKkJ&ei=txq6ZfXUCMK06rQP2JChiAk&json=	/scholar?q=related:pC0Dh7m6WKkJ:scholar.google.com/&scioq=Fighting+Technical+Debt:+Enabling+Sustainable+Productivity&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:pC0Dh7m6WKkJ:scholar.google.com/&output=cite&scirp=0&hl=en	The modern information society is entirely dependable on software. The majority of every day solutions that we use, such as mobile devices, home appliances or vehicles, require software to function. In addition, every business relies on various software systems and services. The reason for software usage is its versatility, which allows business to rapidly adapt to continuous changes, and flexibly revise their objectives and approach new opportunities. The adaptation, competitiveness and survival of organizations are	Tunttunen, Panu	tunttunen2014fighting	NA	NA	NA	NA	NA	NA	NA	NA	mastersthesis	2014	NA	NA	Fighting Technical Debt: Enabling Sustainable Productivity	NA	NA
[1, 2, 3, 4, 5, 6, 10, 11, 12, 32, 33, 35]	['37O-IJgAAAAJ', 'vtwyhcAAAAAJ']	/scholar?cites=10742873974296766138&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/R-Jeffery-2/publication/3187191_Function_Points_in_the_Estimation_and_Evaluation_of_the_Software_Process/links/0c96053228620b2a93000000/Function-Points-in-the-Estimation-and-Evaluation-of-the-Software-Process.pdf	True	1	366	https://ieeexplore.ieee.org/abstract/document/44364/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DFunction%2Bpoints%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=uma_IPZaFpUJ&ei=iFrwZeX4A6ms6rQPkO-loAI&json=	/scholar?q=related:uma_IPZaFpUJ:scholar.google.com/&scioq=Function+points&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:uma_IPZaFpUJ:scholar.google.com/&output=cite&scirp=0&hl=en	function points. This paper reports the results of an empirical research project into the  consistency and limitations of function points  The paper concludes that function points are a more	Low, Graham C. and Jeffery, D. Ross	low1990function	NA	NA	IEEE transactions on Software Engineering	NA	NA	1	NA	64--71	article	1990	IEEE	NA	Function points in the estimation and evaluation of the software process	IEEE transactions on Software …	16
[1, 2]	['']	/scholar?cites=10453968636846049706&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	1	https://search.proquest.com/openview/d88834fbf492119e1538f1471e2432c1/1?pq-origsite=gscholar&cbl=18750&diss=y	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DGUI-point%2Banalysis:%2Ba%2Bnew%2Bmodel%2Bfor%2Bsoftware%2Bsize%2Bestimation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=qolIdBb1E5EJ&ei=ihm6ZZjkA5XKy9YPwpWggAk&json=	/scholar?q=related:qolIdBb1E5EJ:scholar.google.com/&scioq=GUI-point+analysis:+a+new+model+for+software+size+estimation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:qolIdBb1E5EJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software size estimation is the process applied to develop a prediction for the amount of source code required to implement a software application. This estimate is fundamental to determining the resources and schedule needed to implement a system. Present estimation approaches are based upon research and model from the 1970's and do not embrace present day life cycle models nor engineering tools. A new model for software size estimation is introduced within this dissertation to accommodate graphical user interfaces	Marple II, Oral McNeil	marple1997gui	NA	NA	NA	NA	NA	NA	NA	NA	book	1997	Florida Institute of Technology	NA	GUI-point analysis: a new model for software size estimation	NA	NA
[1, 2, 3, 16, 17, 18, 32, 37]	['MMcFXkEAAAAJ', '']	/scholar?cites=7216990212812607309&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.researchgate.net/profile/Roberto-Meli/publication/258208934_SOFTWARE_MEASUREMENT_EUROPEAN_FORUM_SMEF_2007/links/00b495273c467784a2000000/SOFTWARE-MEASUREMENT-EUROPEAN-FORUM-SMEF-2007.pdf#page=333	True	1	1	https://www.researchgate.net/profile/Roberto-Meli/publication/258208934_SOFTWARE_MEASUREMENT_EUROPEAN_FORUM_SMEF_2007/links/00b495273c467784a2000000/SOFTWARE-MEASUREMENT-EUROPEAN-FORUM-SMEF-2007.pdf#page=333	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DGuidelines%2Bfor%2Bthe%2BService-Development%2Bwithin%2BService-oriented%2BArchitectures%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=TY8qflzmJ2QJ&ei=x4HwZeGiB5fHy9YPrZeb0Aw&json=	/scholar?q=related:TY8qflzmJ2QJ:scholar.google.com/&scioq=Guidelines+for+the+Service-Development+within+Service-oriented+Architectures&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:TY8qflzmJ2QJ:scholar.google.com/&output=cite&scirp=0&hl=en	Currently, diverse measurement and evaluation approaches are required in the context of the implementation and operating of service oriented architectures (short SOA). Corresponding approaches considers information management activities, development related aspects and the necessary service management during the real operation. Typical SOA metrics can be found for the evaluation of business-, process-, finance-, quality-or governance-related aspects. This paper concentrates on guidelines for the selection of	Schmietendorf, Andreas and Dumke, Reiner	schmietendorf2007guidelines	NA	NA	SMEF 2007	NA	NA	NA	NA	325	article	2007	NA	NA	Guidelines for the Service-Development within Service-oriented Architectures	SMEF 2007	NA
[2]	['', '', '']	/scholar?cites=14606521751410913324&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	21	https://books.google.com/books?hl=en&lr=&id=bS6gBwAAQBAJ&oi=fnd&pg=PA4&dq=Hardware/software+Co-design+and+Co-verification&ots=aeArTuqh--&sig=bEECcyZQAOXWfB0FgcQU6bVT2Tc	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DHardware/software%2BCo-design%2Band%2BCo-verification%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=LDDd7CTKtMoJ&ei=Rov0ZazsG4C6y9YP4uajqAE&json=	/scholar?q=related:LDDd7CTKtMoJ:scholar.google.com/&scioq=Hardware/software+Co-design+and+Co-verification&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:LDDd7CTKtMoJ:scholar.google.com/&output=cite&scirp=0&hl=en	hardware/software model employing a unified representation that supports the early exploration  of hardware/software  The abstract hardware/software model is demonstrated on two	Berg{\'e}, Jean-Michel and Levia, Oz and Rouillard, Jacques	berge2013hardware	NA	NA	NA	NA	NA	NA	NA	NA	book	2013	Springer Science \& Business Media	NA	Hardware/software Co-design and Co-verification	NA	8
[1, 2, 4, 5]	['', '']	/scholar?cites=683427276121402565&as_sdt=2005&sciodt=0,5&hl=en	Publication	http://webapps.6te.net/HowtoPrepareSoftwareQuotations.pdf	True	1	1	http://webapps.6te.net/HowtoPrepareSoftwareQuotations.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DHow%2Bto%2BPrepare%2BSoftware%2BQuotation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=xWwHl3wFfAkJ&ei=KRq6ZaSoDujSy9YP4am1oAs&json=	/scholar?q=related:xWwHl3wFfAkJ:scholar.google.com/&scioq=How+to+Prepare+Software+Quotation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:xWwHl3wFfAkJ:scholar.google.com/&output=cite&scirp=0&hl=en	Life Cycle of Quotation This section will look in to how a quotation cycle flows in a company.   financial effort and time investment done in preparing estimation and quotation documents.	Koirala, Sh and SAP, BIZTALK and others	koirala2009prepare	NA	NA	Digital edition	NA	NA	NA	NA	NA	article	2009	NA	NA	How to Prepare Software Quotation	Digital edition	NA
[1, 2, 3, 4, 5, 6, 10, 11, 12, 13, 14, 15, 31, 32, 33, 35, 36]	['']	/scholar?cites=6166830853823413671&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://is.muni.cz/th/ok5s1/Master_thesis_Krulis.pdf	True	1	1	https://is.muni.cz/th/ok5s1/?verze=2017;info=1	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DICT%2Bsupport%2Bfor%2BNFRs%2Banalysis,%2BNFRs%2Beffort%2Bestimation%2Band%2BNFRs%2Btraceability%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=pz0QAP37lFUJ&ei=NHfcZeD-OpiCy9YPqICOgAg&json=	/scholar?q=related:pz0QAP37lFUJ:scholar.google.com/&scioq=ICT+support+for+NFRs+analysis,+NFRs+effort+estimation+and+NFRs+traceability&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:pz0QAP37lFUJ:scholar.google.com/&output=cite&scirp=0&hl=en	Anotace Cílem této práce je provést analýzu a návrh aplikace, která bude tvořit podporu pro analýzu nefunkčních požadavků, odhad úsilí pro zapracování nefunkčních požadavků při vývoji počítačových systémů a pro sledování dopadu změn na nefunkční požadavky. Práce je rozdělena do dvou kapitol. První kapitola uvádí čtenáře do problematiky nefunkčních požadavků ve vývoji počítačových systémů a představuje dvě	Kruli{\v{s}}, Pavel	krulivs2012ict	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2012	NA	Masarykova univerzita, Fakulta informatiky	ICT support for NFRs analysis, NFRs effort estimation and NFRs traceability	NA	NA
[1, 2, 3, 32]	['', 'XK92TZsAAAAJ', '2pvNAN4AAAAJ']	NA	Publication	https://www.researchgate.net/profile/Sundarapandian-Vaidyanathan/publication/264048454_Proceedings_of_the_Second_International_Conference_on_Computational_Science_and_Engineering_CSE-2014_Dubai_UAE_April_04_05_-_2014/links/54db74f40cf261ce15d02953/Proceedings-of-the-Second-International-Conference-on-Computational-Science-and-Engineering-CSE-2014-Dubai-UAE-April-04-05-2014.pdf	True	1	0	https://www.researchgate.net/profile/Sundarapandian-Vaidyanathan/publication/264048454_Proceedings_of_the_Second_International_Conference_on_Computational_Science_and_Engineering_CSE-2014_Dubai_UAE_April_04_05_-_2014/links/54db74f40cf261ce15d02953/Proceedings-of-the-Second-International-Conference-on-Computational-Science-and-Engineering-CSE-2014-Dubai-UAE-April-04-05-2014.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DINFLUENCE%2BOF%2BQUANTITY%2BOF%2BPRINCIPAL%2BCOMPONENT%2BIN%2BDISCRIMINATIVE%2BFILTERING%26hl%3Den%26as_sdt%3D0,33&citilm=1&update_op=library_add&info=XIgB3DLGc2UJ&ei=YIr0ZfiAEsDLy9YP3uyAuAQ&json=	/scholar?q=related:XIgB3DLGc2UJ:scholar.google.com/&scioq=INFLUENCE+OF+QUANTITY+OF+PRINCIPAL+COMPONENT+IN+DISCRIMINATIVE+FILTERING&hl=en&as_sdt=0,33	/scholar?hl=en&q=info:XIgB3DLGc2UJ:scholar.google.com/&output=cite&scirp=0&hl=en	Discriminative filtering is a pattern recognition technique which aim maximize the energy of output signal when a pattern is found. Looking improve the performance of filter response, was incorporated the principal component analysis in discriminative filters design. In this work, we investigate the influence of the quantity of principal components in the performance of discriminative filtering applied to a facial fiducial point detection system. We show that quantity of principal components directly affects the performance of the system, both in	dos Santos, Kenny V and e Silva, Luiz Eduardo S and Junior, Waldir SS	dosinfluence	NA	NA	NA	NA	NA	NA	NA	NA	article	NA	NA	NA	INFLUENCE OF QUANTITY OF PRINCIPAL COMPONENT IN DISCRIMINATIVE FILTERING	NA	NA
[1, 2, 3, 4, 5, 6, 13, 14, 15, 31, 32, 33, 36]	['', 'ePEmOzIAAAAJ']	/scholar?cites=11171535942079602059&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	4	https://www.sciencedirect.com/science/article/pii/S0920548919301916	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DInclusion%2Bof%2BFunctional%2Band%2BNon-Functional%2BParameters%2Bfor%2Bthe%2BPrediction%2Bof%2BOverall%2BEfforts%2Bof%2BMobile%2BApplications.%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=i90p_79ECZsJ&ei=OXTcZbqlAcCOy9YPlbSLgAg&json=	/scholar?q=related:i90p_79ECZsJ:scholar.google.com/&scioq=Inclusion+of+Functional+and+Non-Functional+Parameters+for+the+Prediction+of+Overall+Efforts+of+Mobile+Applications.&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:i90p_79ECZsJ:scholar.google.com/&output=cite&scirp=0&hl=en	Size is a major and main parameter for the estimation of efforts and cost of software applications in general and mobile applications in particular and estimating effort, cost and time has been a key step in the life cycle of the software project. In order to create a sound schedule for the project, it is therefore important to have these estimates as soon as possible in the software development life cycle. In past years, many methods have been employed to estimate size and efforts of mobile applications but till now these methods do not meet the	Mushtaq, Ziema and Wahid, Abdul	mushtaq2020inclusion	NA	NA	Computer Standards \& Interfaces	NA	NA	NA	NA	103404	article	2020	Elsevier	NA	Inclusion of Functional and Non-Functional Parameters for the Prediction of Overall Efforts of Mobile Applications.	Computer Standards & Interfaces	71
