searchStrings	author_id	citedby_url	container_type	eprint_url	filled	gsrank	num_citations	pub_url	source	url_add_sclib	url_related_articles	url_scholarbib	['bib']abstract	['bib']author	['bib']bib_id	['bib']booktitle	['bib']institution	['bib']journal	['bib']month	['bib']note	['bib']number	['bib']organization	['bib']pages	['bib']pub_type	['bib']pub_year	['bib']publisher	['bib']school	['bib']title	['bib']venue	['bib']volume
[19, 21, 31, 38]	['']	NA	Publication	https://epubl.ktu.edu/object/elaba:28619765/28619765.pdf	True	1	0	https://epubl.ktu.edu/object/elaba:28619765/28619765.pdf	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DProgramin%25C4%2597s%2B%25C4%25AFrangos%2Bk%25C5%25ABrimo%2Bprojekt%25C5%25B3%2Bapimties%2Bskai%25C4%258Diavimo%2Bmetod%25C5%25B3%2Btyrimas%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=jvBcJwtXnAIJ&ei=coLwZbn4Cdio6rQPqLGHyA4&json=	/scholar?q=related:jvBcJwtXnAIJ:scholar.google.com/&scioq=Programin%C4%97s+%C4%AFrangos+k%C5%ABrimo+projekt%C5%B3+apimties+skai%C4%8Diavimo+metod%C5%B3+tyrimas&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:jvBcJwtXnAIJ:scholar.google.com/&output=cite&scirp=0&hl=en	[eng] Software effort estimation is a complex and important part of the project development process. It is very important to predict accurately project's scope, budget and deadline for successful project implementation. To achieve this, project manager has to make right decision which software effort estimation method is the most suitable for current project characteristics and context. The purpose of this paper is to facilitate the selection of the best software effort estimation method for current situation. To achieve the goal, an	Kovalenkovien{\.e}, Laura	kovalenkoviene2018programines	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2018	NA	Kauno technologijos universitetas	Programin{\.e}s {\k{i}}rangos k{\=u}rimo projekt{\k{u}} apimties skai{\v{c}}iavimo metod{\k{u}} tyrimas	NA	NA
[4, 6, 19, 21]	['']	/scholar?cites=14064443734732308386&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	11	https://books.google.com/books?hl=en&lr=&id=azg7DwAAQBAJ&oi=fnd&pg=PP1&dq=Quantifying+software:+global+and+industry+perspectives&ots=hVLNY-uwmr&sig=6yYNVi-u7D1cMnNconl8ceKKaDM	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DQuantifying%2Bsoftware:%2Bglobal%2Band%2Bindustry%2Bperspectives%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=ov8vZA_xLsMJ&ei=n2m6ZciXFMHHy9YP-PKrmAg&json=	/scholar?q=related:ov8vZA_xLsMJ:scholar.google.com/&scioq=Quantifying+software:+global+and+industry+perspectives&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:ov8vZA_xLsMJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software is one of the most important products in human history and is widely used by all industries and all countries. It is also one of the most expensive and labor-intensive products in human history. Software also has very poor quality that has caused many major disasters and wasted many millions of dollars. Software is also the target of frequent and increasingly serious cyber-attacks. Among the reasons for these software problems is a chronic lack of reliable quantified data. This reference provides quantified data from many countries and	Jones, Capers	jones2017quantifying	NA	NA	NA	NA	NA	NA	NA	NA	book	2017	CRC Press	NA	Quantifying software: global and industry perspectives	NA	NA
[19, 20, 21]	['6KTR77QAAAAJ']	/scholar?cites=18380665794697140974&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=a9aeacf070fb6f41e16709be66c037237d1a3ca5	True	1	6	https://search.proquest.com/openview/3743a95f9fee93f82164bd3fb7bd4ea6/1?pq-origsite=gscholar&cbl=18750	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DQuantitative%2Band%2Bqualitative%2Banalyses%2Bof%2Brequirements%2Belaboration%2Bfor%2Bearly%2Bsoftware%2Bsize%2Bestimation%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=7poYxCc-Ff8J&ei=p127ZeXxEdLFy9YPoL6q0AE&json=	/scholar?q=related:7poYxCc-Ff8J:scholar.google.com/&scioq=Quantitative+and+qualitative+analyses+of+requirements+elaboration+for+early+software+size+estimation&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:7poYxCc-Ff8J:scholar.google.com/&output=cite&scirp=0&hl=en	Software size is one of the most influential inputs of a software cost estimation model. Improving the accuracy of size estimates is, therefore, instrumental in improving the accuracy of cost estimates. Moreover, software size and cost estimates have the highest utility at the time of inception. This is the time when most important decisions eg budget allocation, personnel allocation, etc. are taken. The dilemma, however, is that only high-level requirements for a project are available at this stage. Leveraging this high-level information	Malik, Ali Afzal	malik2010quantitative	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2010	NA	University of Southern California	Quantitative and qualitative analyses of requirements elaboration for early software size estimation	NA	NA
[19, 21, 31, 38]	['']	/scholar?cites=12258527185620479388&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=bd54e6ac1ddc06c1547ff4e9ec52e3fb6f1aef87	True	1	7	https://citeseerx.ist.psu.edu/document?repid=rep1&type=pdf&doi=bd54e6ac1ddc06c1547ff4e9ec52e3fb6f1aef87	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSizing%2Band%2BEstimating%2Bfor%2BReal-time%2BSoftware%25E2%2580%2593the%2BCOSMIC-FFP%2Bmethod%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=nK1g4IYJH6oJ&ei=gHTcZZSiCpiCy9YPqICOgAg&json=	/scholar?q=related:nK1g4IYJH6oJ:scholar.google.com/&scioq=Sizing+and+Estimating+for+Real-time+Software%E2%80%93the+COSMIC-FFP+method&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:nK1g4IYJH6oJ:scholar.google.com/&output=cite&scirp=0&hl=en	If a reliable method existed that allowed managers of real-time software development or enhancement projects to: a. estimate a software size from its requirements, early in the life of a project b. enter that size together with other parameters into formulae to estimate project effort and duration (where the formulae had been calibrated on recently-completed projects in the same domain) c. track the software size as requirements evolve (eg for contract control purposes) and compute project performance parameters (eg productivity, speed of delivery	Symons, Charles	symons2006sizing	NA	NA	DOD Software Tech News’, Editor: Data \& Analysis Center for Software, USA DOD, Rome NY	NA	NA	3	NA	5--11	article	2006	Citeseer	NA	Sizing and Estimating for Real-time Software--the COSMIC-FFP method	DOD Software Tech News', Editor: Data & Analysis …	9
[4, 6, 19, 21]	['']	/scholar?cites=13547256161287598739&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.jstage.jst.go.jp/article/ipsjjip/28/0/28_279/_pdf	True	1	1	https://www.jstage.jst.go.jp/article/ipsjjip/28/0/28_279/_article/-char/ja/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Banalytics%2Bfor%2Bmanual%2Bactivities%2Busing%2Bdeveloper%2Bwork%2Belements%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=k_LExrOFAbwJ&ei=SY30ZZXjEKms6rQPkO-loAI&json=	/scholar?q=related:k_LExrOFAbwJ:scholar.google.com/&scioq=Software+analytics+for+manual+activities+using+developer+work+elements&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:k_LExrOFAbwJ:scholar.google.com/&output=cite&scirp=0&hl=en	Software Engineering is a diverse and highly flexible discipline that can be practiced using a development model of the developer's choosing. Unfortunately, existing state-of-the-practice software engineering development models do not take human effort into consideration since there are no applicable metrics to gauge the associated manual activity. This study presents a novel discretization technique as a software analytic to estimate the manual effort expended on software development process. The proposed technique classifies three	Sopahtsathit, Peraphon	sopahtsathit2020software	NA	NA	Journal of Information Processing	NA	NA	NA	NA	279--291	article	2020	Information Processing Society of Japan	NA	Software analytics for manual activities using developer work elements	Journal of Information Processing	28
[4, 19]	['', '']	/scholar?cites=11884696179191442848&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://www.academia.edu/download/35512087/Applied_Software_Project_Management_abrir_con_chrome.pdf	True	1	463	https://books.google.com/books?hl=en&lr=&id=IYdJocLVa8wC&oi=fnd&pg=PR1&dq=Software+project+management&ots=z-47fhZq2h&sig=_H40tHtDqhP8G8iWz4Cx0YHs7B8	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DSoftware%2Bproject%2Bmanagement%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=oO0lCDXs7qQJ&ei=mGy6ZfyCCc-My9YPwOepsAQ&json=	/scholar?q=related:oO0lCDXs7qQJ:scholar.google.com/&scioq=Software+project+management&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:oO0lCDXs7qQJ:scholar.google.com/&output=cite&scirp=0&hl=en	by providing practical advice to project leaders on project management. It offers a way for  project managers to select the specific techniques that will benefit a particular project.	Stellman, Andrew and Greene, Jennifer	stellman2005applied	NA	NA	NA	NA	NA	NA	NA	NA	book	2005	" O'Reilly Media, Inc."	NA	Applied software project management	NA	NA
[4, 5, 6, 19, 20, 21]	['WFLMbpkAAAAJ']	NA	Publication	http://dspace.dtu.ac.in:8080/jspui/bitstream/repository/13275/1/thesis.doc	True	1	0	http://dspace.dtu.ac.in:8080/jspui/handle/repository/13275	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DTOOL%2BBASED%2BESTIMATION%2BOF%2BOBJECT%2BORIENTED%2BSOFTWARE%2BMETRICS%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=-B_ZWIxl3AQJ&ei=EmS6ZcygE9Wk6rQPlqypgA8&json=	/scholar?q=related:-B_ZWIxl3AQJ:scholar.google.com/&scioq=TOOL+BASED+ESTIMATION+OF+OBJECT+ORIENTED+SOFTWARE+METRICS&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:-B_ZWIxl3AQJ:scholar.google.com/&output=cite&scirp=0&hl=en	In practice, it is very important to determine the size of a proposed software system yet to be built based on its requirements, ie, early in the software development life cycle. Size of software system determines the effort, cost, time and quality. There are various techniques for measuring size of traditional software like Lines of codes, function point etc. These methods are not suitable for world of Object Oriented System. As Lines of codes is not considered to be effective as it is very vague and depends on programming languages. Also	KAUSHAL, SATYAPAL JEE	kaushal2008tool	NA	NA	NA	NA	NA	NA	NA	NA	article	2008	NA	NA	TOOL BASED ESTIMATION OF OBJECT ORIENTED SOFTWARE METRICS	NA	NA
[19, 20, 21, 22, 23, 24, 31, 38, 39]	['']	/scholar?cites=6245301216089571607&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://gupea.ub.gu.se/bitstream/handle/2077/29163/gupea_2077_29163_1.pdf?sequence=1&isAllowed=y	True	1	12	https://gupea.ub.gu.se/handle/2077/29163	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DThe%2BCOSMIC%2BEPC%2Bmethod-An%2BERP%2Bfunctional%2Bsize%2Bmeasurement%2Bmethod%2Bdelivering%2Btime%2Band%2Bcost%2Bestimates%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=F4FV9F3Eq1YJ&ei=nnTcZcruK8COy9YPlbSLgAg&json=	/scholar?q=related:F4FV9F3Eq1YJ:scholar.google.com/&scioq=The+COSMIC+EPC+method-An+ERP+functional+size+measurement+method+delivering+time+and+cost+estimates&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:F4FV9F3Eq1YJ:scholar.google.com/&output=cite&scirp=0&hl=en	Background: The implementation of ERP (Enterprise Resource Planning) systems is substantially different than technology orientated software applications eg embedded software. The ERP domain is recognized with a high degree of complexity originating from different organizational divisions which is operationalized by a wide set of business processes. These complexities make it very challenging for the effort estimation of ERP implementation projects which often cause these projects to run overtime or over budget	Erasmus, Pierre Izak	erasmus2012cosmic	NA	NA	NA	NA	NA	NA	NA	NA	article	2012	NA	NA	The COSMIC EPC method-An ERP functional size measurement method delivering time and cost estimates	NA	NA
[4, 6, 19, 21, 31, 33, 38]	['ndQqQuMAAAAJ', 'ndMPT4wAAAAJ', 'q-dOSJUAAAAJ']	/scholar?cites=1194451519886426741&as_sdt=2005&sciodt=0,5&hl=en	Publication	http://download.garuda.kemdikbud.go.id/article.php?article=1304527&val=146&title=Towards%20Benchmarking%20User%20Stories%20Estimation%20with%20COSMIC%20Function%20Points-A%20Case%20Example%20of%20Participant%20Observatio	True	1	7	http://download.garuda.kemdikbud.go.id/article.php?article=1304527&val=146&title=Towards%20Benchmarking%20User%20Stories%20Estimation%20with%20COSMIC%20Function%20Points-A%20Case%20Example%20of%20Participant%20Observatio	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DTowards%2BBenchmarking%2BUser%2BStories%2BEstimation%2Bwith%2BCOSMIC%2BFunction%2BPoints-A%2BCase%2BExample%2Bof%2BParticipant%2BObservation.%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=dYJBMFSLkxAJ&ei=qXTcZbiZB8vPy9YPraeU2A4&json=	/scholar?q=related:dYJBMFSLkxAJ:scholar.google.com/&scioq=Towards+Benchmarking+User+Stories+Estimation+with+COSMIC+Function+Points-A+Case+Example+of+Participant+Observation.&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:dYJBMFSLkxAJ:scholar.google.com/&output=cite&scirp=0&hl=en	Shorter time-to-market and unstable requirements is leading to introduction of Agile and DevOps practices. Story point estimation is becoming handier in Agile/DevOps setting. However, developing user stories and defining sizing unit in terms of story point is subjective process. It lacks benchmarking/standardization in terms of sizing measure and productivity of historical data. COSMIC has been considered as FSM (Functional Size Method). It has flexibility to receive requirements as User stories (popular Agile/Devops method) and derive	Angara, Jayasri and Prasad, Srinivas and Sridevi, Gutta	angara2018towards	NA	NA	International Journal of Electrical \& Computer Engineering (2088-8708)	NA	NA	5	NA	NA	article	2018	NA	NA	Towards Benchmarking User Stories Estimation with COSMIC Function Points-A Case Example of Participant Observation.	… of Electrical & …	8
[19, 21, 22, 24]	['jBUrNpcAAAAJ', 'JcyHeLYAAAAJ', 'N5kxs4QAAAAJ']	/scholar?cites=12236907413988195979&as_sdt=2005&sciodt=0,5&hl=en	Publication	https://cosmic-sizing.org/wp-content/uploads/2019/12/Towards-the-Adoption-of-International-Standards-in-Enterprise-Architecture-Measurement.pdf	True	1	3	https://dl.acm.org/doi/abs/10.1145/3368691.3368715	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DTowards%2Bthe%2Badoption%2Bof%2Binternational%2Bstandards%2Bin%2Benterprise%2Barchitecture%2Bmeasurement%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=iz4ciHU60qkJ&ei=dV27ZY-uLpDYyAT9hr-wBg&json=	/scholar?q=related:iz4ciHU60qkJ:scholar.google.com/&scioq=Towards+the+adoption+of+international+standards+in+enterprise+architecture+measurement&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:iz4ciHU60qkJ:scholar.google.com/&output=cite&scirp=0&hl=en	Literature on Enterprise Architecture (EA) report that EA is an emerging discipline with an increasing attention from both academia and industry. However, the literature report on some challenges in EA research. For instance, EA modelling and EA measurement. In this paper, we aim to assist the EA community to overcome the challenges found in EA measurement, and enhance the adoption of knowledge from mature disciplines. Therefore, and to our knowledge, this paper is the first attempt to adopt two (2) international standards	Abdallah, Ammar and Abran, Alain and Abdallah, Bashar	abdallah2019towards	Proceedings of the Second International Conference on Data Science, E-Learning and Information Systems	NA	NA	NA	NA	NA	NA	1--7	inproceedings	2019	NA	NA	Towards the adoption of international standards in enterprise architecture measurement	… on Data Science, E-Learning and …	NA
[16, 18, 19, 21, 31, 37, 38]	['', 'fGpVbKwAAAAJ']	/scholar?cites=14405013739560653924&as_sdt=2005&sciodt=0,5&hl=en	Publication	NA	True	1	1	https://ieeexplore.ieee.org/abstract/document/10011482/	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3DUsing%2BCOSMIC%2Bto%2Bmeasure%2Bfunctional%2Bsize%2Bof%2Bsoftware:%2Ba%2BSystematic%2BLiterature%2BReview%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=ZFQi06zj6McJ&ei=GHTcZbe-I7DDy9YPzfW0sAI&json=	/scholar?q=related:ZFQi06zj6McJ:scholar.google.com/&scioq=Using+COSMIC+to+measure+functional+size+of+software:+a+Systematic+Literature+Review&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:ZFQi06zj6McJ:scholar.google.com/&output=cite&scirp=0&hl=en	We present a systematic literature review performed to understand and summarize the application of COSMIC which is a functional size measurement (FSM) method, mainly applied for estimating software development effort. The results reveals that it is considered to be suitable for a broader range of application domains, eg, Web applications, Mobile app. Furthermore, the review shows that a lot has been done also for automating the use of COSMIC as well as for rapidly and early applying the method through some approximations.	Martino, Vincenzo Luigi and Gravino, Carmine	martino2022using	2022 48th Euromicro Conference on Software Engineering and Advanced Applications (SEAA)	NA	NA	NA	NA	NA	IEEE	225--228	inproceedings	2022	NA	NA	Using COSMIC to measure functional size of software: a Systematic Literature Review	2022 48th Euromicro Conference on …	NA
[19, 20, 21, 31, 38]	['']	NA	Publication	https://dspace.library.manuu.edu.in/bitstream/handle/1/626/Mohsin%20Saif-COMPUTER.pdf?sequence=1	True	1	0	https://dspace.library.manuu.edu.in/bitstream/handle/1/626/Mohsin%20Saif-COMPUTER.pdf?sequence=1	PublicationSource.PUBLICATION_SEARCH_SNIPPET	/citations?hl=en&xsrf=&continue=/scholar%3Fq%3D%25D9%2588%25DB%258C%25D8%25A8%2B%25DB%258C%25D9%2588%25D8%25B2%2B%25DA%25A9%25DB%258C%25D8%25B3%2B%25D9%25BE%25D9%2588%25D8%25A7%2B%25D8%25A6%25D9%25B9%25D8%25B3%2B%25DA%25A9%25DB%2592%2B%25D8%25B2%25D8%25B1%2B%25DB%258C%25D8%25B9%25DB%2592%2B%25D9%2588%25DB%258C%25D8%25A8%2B%25D8%25A7%25D9%2581%25D9%2588%25D8%25B1%25D9%25B9%25D8%25B3%2B%25DA%25A9%25D8%25A7%2B%25D8%25AA%25D8%25AE%25D9%2585%25DB%258C%25D9%2586%25DB%2581%2BWeb%2Beffort%2Bestimation%2Busing%2Bweb%2Buse%2Bcase%2Bpoints%2B(Web-UCP)%25E2%2580%258E%26hl%3Den%26as_sdt%3D0,5&citilm=1&update_op=library_add&info=ZaD-PwBDR_YJ&ei=a4LwZbTnI9Ovy9YPsYKm6A4&json=	/scholar?q=related:ZaD-PwBDR_YJ:scholar.google.com/&scioq=%D9%88%DB%8C%D8%A8+%DB%8C%D9%88%D8%B2+%DA%A9%DB%8C%D8%B3+%D9%BE%D9%88%D8%A7+%D8%A6%D9%B9%D8%B3+%DA%A9%DB%92+%D8%B2%D8%B1+%DB%8C%D8%B9%DB%92+%D9%88%DB%8C%D8%A8+%D8%A7%D9%81%D9%88%D8%B1%D9%B9%D8%B3+%DA%A9%D8%A7+%D8%AA%D8%AE%D9%85%DB%8C%D9%86%DB%81+Web+effort+estimation+using+web+use+case+points+(Web-UCP)%E2%80%8E&hl=en&as_sdt=0,5	/scholar?hl=en&q=info:ZaD-PwBDR_YJ:scholar.google.com/&output=cite&scirp=0&hl=en	to standardise web effort estimation using objective oriented technology. This research work  has a scope to be used to perform effort estimation for mobile application development. In	Saif, Syed Mohsin	saif2018ویب	NA	NA	NA	NA	NA	NA	NA	NA	phdthesis	2018	NA	NA	ویب یوز کیس پوا ئٹس کے زر یعے ویب افورٹس کا تخمینہ Web effort estimation using web use case points (Web-UCP)	NA	NA
